Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1603409056.616, Config, 100, 23333, 39297, 32, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 101
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1603409070.441, MrmControlRequest, 37, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1603409070.488, MrmControlConfirm, 37, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1603409071.020, MrmFullScanInfo, 37, 101, 1192155, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1512155, 2080711, -384649, -2080413, -889849, 2069825, 1995662, -1601363, -2080768, -1330028, 2054000, 2079924, 281491, -2079457, -1976798, 1697740, 2080768, -77566, -2080746, -1921461, 1817395, 2080726, 767061, -2078078, -2068029, 1360420, 2080768, 328616, -2079231, -1731340, 1947314, 2062587, -1264444, -2079862, -612104, 2077347, 2031142, -1561986, -2080764, -526098, 2080136, 1936135, -1899419, -2077151, 809043, 2080658, 1149466, -2039648, -2072607, 560932, 2080752, 1959083, -1592861, -2080768, -952540, 2075481, 2071844, -1269280, -2080768, -675712, 2078098, 1972156, -1596947, -2080256, -342494, 2059207, 1819965, -1368341, -2061732, 110178, 2066907, 987689, -1336047, -1548498, 104649, 1169358, 768130, -299983, -1047190, -439970, 749496, 816393, -63671, -777090, -552953, 183687, 730115, 542334, -484531, -895845, -107787, 759217, 807814, -269932, -1143718, -373246, 900488, 912538, -297323, -1091226, -285859, 799364, 777456, -217483, -942561, -295000, 647855, 616731, -143314, -718761, -279941, 467973, 536938, 29669, -537373, -387275, 293195, 487823, 109032, -440011, -392924, 243126, 401248, 71668, -264124, -265792, 104391, 233913, 84232, -102475, -211572, -2923, 138887, 84472, 15749, -121255, -73972, 38908, 76713, 110605, -61114, -158317, -39761, 88971, 202866, -5363, -237820, -95534, 115413, 216275, 51977, -233202, -197521, 82933, 328816, 107886, -363800, -237432, 224788, 326378, -12182, -313549, -124535, 196026, 206344, -14928, -248998, -103809, 194986, 148409, -60497, -156915, -29225, 114647, 39874, -7865, -35847, -77451, 4422, 82739, 73838, -49874, -123027, 21270, 107331, 37710, -94446, -140175, 70820, 155059, -8843, -89048
1603409071.020, MrmFullScanInfo, 37, 101, 1192155, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 94429, -782263, -326931, 1576505, 740612, -1570273, -1208048, 629536, 1363956, 721130, -900150, -1768780, -75091, 1993618, 1138147, -1276556, -1838336, -7489, 1801653, 1261913, -952436, -2001002, -317957, 1940960, 1471714, -1099085, -2223964, -110990, 2418489, 1179287, -1899566, -1878666, 758843, 2145986, 568718, -1831173, -1643047, 898760, 2264652, 312350, -2295841, -1344051, 1617573, 1953741, -399158, -1971830, -893518, 1278373, 1718408, -53979, -1695365, -1208518, 838000, 1965115, 409412, -1860947, -1514928, 933305, 2120837, 349883, -1981227, -1445074, 1081323, 2030689, 207656, -1976223, -1333108, 1310194, 1901277, -301726, -1786509, -611496, 1105772, 1060100, -181278, -939220, -583059, 425131, 888606, 161255, -683134, -516082, 165212, 482335, 343202, -122369, -558731, -328376, 363306, 613186, 134051, -584481, -650705, 246873, 904784, 254004, -776626, -686925, 338990, 851278, 208820, -687525, -631346, 288016, 760391, 171113, -577066, -501233, 201523, 572054, 190648, -380406, -441276, 48214, 459594, 263623, -266839, -435004, -12436, 415337, 234874, -237370, -320208, 8534, 263538, 155047, -115110, -200652, -38773, 145294, 119665, -41828, -108119, -44454, 41688, 62933, 27824, -13727, -56778, -55326, 19498, 94129, 67107, -78437, -142114, 7302, 147450, 92624, -68460, -166069, -70310, 163836, 219857, -79926, -316343, -51726, 311466, 181746, -207257, -259866, 50005, 253278, 104161, -169641, -208179, 51391, 232250, 55494, -180590, -119704, 92082, 124441, -11366, -74245, -34479, -16, 35747, 60268, 1076, -84581, -53144, 67155, 95605, -13754, -115922, -52503
1603409071.519, MrmFullScanInfo, 38, 101, 1192655, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1447222, 2079950, -294282, -2079896, -974488, 2067136, 2010584, -1541597, -2080768, -1372131, 2049041, 2078977, 385773, -2078030, -1993886, 1646012, 2080762, 17287, -2080693, -1941431, 1788558, 2080756, 824520, -2077777, -2069800, 1327451, 2080694, 411973, -2077984, -1774800, 1921061, 2064872, -1197513, -2078920, -706205, 2075483, 2039888, -1499828, -2080768, -652742, 2079458, 1961752, -1845083, -2076353, 709296, 2080112, 1157391, -2042212, -2067189, 694280, 2080739, 1911447, -1556094, -2080756, -1027605, 2072514, 2071980, -1208564, -2080768, -731959, 2076609, 1983080, -1494875, -2080291, -474165, 2050298, 1890507, -1302342, -2070885, 89759, 2074584, 955509, -1467346, -1454287, 259809, 1071619, 623952, -222107, -932889, -483793, 692548, 815625, -43440, -735245, -522826, 128594, 668476, 594981, -417375, -933635, -155411, 790642, 810643, -310491, -1109230, -312668, 856230, 834672, -249062, -1012984, -329556, 730719, 801079, -171578, -947585, -312573, 644534, 602443, -134505, -678698, -281424, 415899, 528006, 77335, -516037, -421606, 267695, 505621, 126457, -437126, -396678, 228892, 393353, 86605, -248596, -280674, 87806, 247737, 93294, -113380, -214623, 8095, 137799, 72903, 19636, -107587, -81803, 24601, 81787, 121892, -62274, -166449, -42172, 90742, 201803, 114, -234643, -103919, 110617, 223221, 57250, -235171, -199862, 83616, 323153, 108735, -352321, -235436, 214309, 317163, -1585, -299903, -132695, 178941, 210264, 1543, -249400, -118845, 197417, 154812, -67730, -156656, -16006, 109475, 20933, -4456, -17828, -80364, -16678, 83513, 92352, -49453, -136162, 17619, 111601, 36983, -90501, -136062, 65311, 154712, -2536, -88099
1603409071.519, MrmFullScanInfo, 38, 101, 1192655, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 121983, -787923, -377489, 1581716, 789456, -1562456, -1233013, 606128, 1355575, 748874, -864840, -1781716, -119367, 1976653, 1174668, -1233546, -1856952, -55469, 1796880, 1295205, -928729, -2008430, -347898, 1917541, 1497423, -1052116, -2237595, -162109, 2407660, 1219037, -1858295, -1902259, 700658, 2145197, 621953, -1795624, -1678635, 835950, 2275073, 377018, -2274805, -1391352, 1573334, 1989096, -357831, -2012382, -905486, 1328353, 1691074, -96319, -1641010, -1189520, 782901, 1958849, 445509, -1845230, -1525534, 901113, 2100413, 389739, -1923200, -1480854, 995770, 2052203, 292456, -1979589, -1399652, 1310123, 1960212, -329816, -1858985, -532059, 1196858, 937243, -275596, -809521, -504533, 330582, 836544, 195396, -659410, -489927, 167455, 415796, 319929, -42076, -524920, -401409, 335598, 669999, 138844, -627970, -624145, 286187, 850420, 211095, -707144, -639278, 270925, 804333, 260643, -649921, -658672, 268176, 763532, 167910, -563283, -475246, 181720, 529695, 205734, -332080, -445171, 5009, 452489, 292738, -254395, -445480, -23107, 408363, 238960, -218701, -317054, -14633, 256300, 176800, -108420, -217753, -41547, 157565, 117386, -51222, -101335, -35808, 32214, 54129, 37179, -5267, -63456, -61929, 22705, 96932, 66371, -76221, -142232, 924, 147275, 100380, -67962, -172116, -69759, 166405, 216407, -79505, -309119, -52512, 300996, 179544, -194906, -252667, 37533, 241363, 115133, -155346, -217122, 38459, 240100, 63137, -189092, -119832, 102636, 117789, -24534, -63838, -18883, -10778, 18678, 68992, 17600, -90197, -66138, 69880, 102399, -14442, -115758, -53159
1603409072.019, MrmFullScanInfo, 39, 101, 1193155, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1415153, 2079222, -240507, -2080221, -1027071, 2064418, 2017484, -1523768, -2080768, -1397899, 2043599, 2078107, 425764, -2077477, -1998810, 1630184, 2080768, 57355, -2080589, -1951053, 1755645, 2080752, 874801, -2077964, -2071872, 1296966, 2080720, 448953, -2078481, -1789686, 1911348, 2064413, -1159741, -2078746, -767668, 2073833, 2045866, -1462548, -2080768, -696108, 2079328, 1971189, -1833767, -2076892, 661463, 2079419, 1210567, -2034967, -2070729, 649128, 2080675, 1918544, -1547365, -2080768, -1036617, 2072123, 2073689, -1186261, -2080768, -750535, 2075930, 1985578, -1500248, -2080101, -463191, 2043400, 1888948, -1274026, -2071322, 43334, 2072246, 987132, -1422302, -1494997, 216809, 1101161, 657899, -240448, -952214, -470044, 698309, 825090, -47246, -756008, -517631, 158065, 655378, 554541, -402332, -896786, -172788, 754076, 829616, -271872, -1121385, -343383, 859838, 862064, -247049, -1032843, -333809, 743855, 805085, -175795, -952381, -311266, 650107, 608384, -143825, -685074, -275461, 422119, 516766, 69944, -507840, -415718, 263383, 500005, 128421, -434425, -398154, 229168, 397353, 86261, -253483, -277734, 93475, 244641, 89216, -114278, -212570, 7932, 138333, 72316, 16291, -108199, -76211, 28581, 77101, 117533, -58811, -159763, -40276, 84451, 196242, 4573, -224900, -105286, 100359, 220567, 66576, -232351, -204821, 81281, 328126, 110436, -353534, -236386, 213210, 317082, -1846, -299147, -133441, 177536, 210680, 1034, -249565, -116276, 198570, 151034, -68561, -151534, -15054, 102051, 20618, 3277, -17194, -86699, -18072, 89052, 92572, -53766, -134727, 20086, 107692, 32979, -84050, -133863, 61261, 155746, 1549, -90442
1603409072.019, MrmFullScanInfo, 39, 101, 1193155, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 138163, -792190, -407092, 1588016, 817006, -1562913, -1246290, 597083, 1352202, 762718, -850325, -1790329, -136437, 1971959, 1186892, -1216067, -1857988, -77821, 1783028, 1313407, -904574, -2014655, -372094, 1907105, 1514909, -1029150, -2245350, -186502, 2399994, 1237605, -1832348, -1913730, 664640, 2146446, 654150, -1782130, -1699134, 810982, 2281610, 402667, -2263508, -1410439, 1544023, 1999517, -320610, -2012123, -936146, 1317216, 1706987, -79862, -1642910, -1202260, 776114, 1961355, 455349, -1836687, -1535320, 887211, 2109328, 400446, -1930674, -1481873, 1000123, 2040082, 293708, -1954320, -1405073, 1274815, 1961910, -288240, -1848969, -576612, 1175492, 980160, -251429, -843478, -523229, 348348, 847959, 197154, -668294, -508906, 180311, 445483, 299664, -75408, -498117, -369091, 305915, 640231, 167052, -600313, -647061, 260115, 865764, 235198, -714936, -659930, 272893, 819594, 262554, -658592, -663418, 270585, 770752, 169974, -572624, -479464, 192460, 534172, 194784, -335978, -435506, 8339, 445384, 289864, -249959, -443381, -25951, 407746, 241612, -220139, -320246, -11404, 259780, 173031, -111438, -214974, -39757, 156531, 117463, -51515, -103635, -35306, 36514, 54641, 31959, -7626, -59106, -57502, 21108, 90926, 64020, -69868, -135952, -4297, 138373, 103503, -58493, -173097, -77864, 165914, 221907, -78361, -311728, -53674, 301294, 180271, -193954, -252778, 36268, 241216, 116170, -155768, -217660, 40246, 240048, 59584, -188421, -114526, 101325, 111167, -22739, -56718, -20779, -17507, 20396, 74650, 15829, -94449, -63583, 72678, 98472, -15753, -110697, -53495
1603409072.519, MrmFullScanInfo, 40, 101, 1193655, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1402413, 2079699, -222404, -2079327, -1035125, 2063326, 2016809, -1500373, -2080768, -1422464, 2041875, 2078630, 447717, -2077437, -2006818, 1605967, 2080767, 79598, -2080624, -1955247, 1745654, 2080723, 900059, -2076754, -2072104, 1267340, 2080768, 488613, -2077599, -1799838, 1897595, 2066782, -1141054, -2077685, -794790, 2071804, 2047442, -1451516, -2080768, -703596, 2079329, 1976632, -1820234, -2075478, 610866, 2078736, 1316613, -2021646, -2075670, 548341, 2080756, 1942966, -1574698, -2080764, -1019029, 2073064, 2072816, -1216591, -2080768, -722666, 2076223, 1973347, -1533262, -2079813, -381542, 2053626, 1843306, -1280319, -2066119, 23839, 2063693, 1049202, -1339579, -1553999, 137693, 1157576, 715462, -294435, -988231, -435166, 710977, 809018, -49180, -758412, -526946, 178357, 668363, 526695, -404146, -860221, -177232, 714107, 844647, -226078, -1143613, -390970, 876549, 899620, -261488, -1061762, -314086, 764349, 790384, -186773, -939267, -311789, 641157, 612597, -137039, -699317, -279135, 443379, 525842, 45942, -517435, -397180, 276663, 487165, 113791, -431170, -389501, 231737, 390209, 73108, -250246, -262849, 96573, 228388, 80361, -99925, -202619, -1731, 129984, 76970, 20171, -110851, -75188, 32555, 69233, 110649, -49367, -149484, -49532, 74374, 203123, 15658, -229016, -115521, 101878, 227906, 65881, -236398, -206496, 80810, 327613, 112419, -351888, -241215, 212805, 324480, 96, -306029, -135804, 187057, 211697, -7589, -246068, -107174, 190239, 145307, -55421, -147425, -32055, 100843, 39923, 2750, -37733, -84790, 215, 85839, 79236, -49967, -127222, 13604, 105241, 40749, -86458, -138322, 67495, 161737, -6248, -94320
1603409072.519, MrmFullScanInfo, 40, 101, 1193655, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 142284, -792051, -414228, 1584301, 824222, -1552622, -1251389, 582582, 1352733, 774408, -844651, -1792742, -146926, 1963720, 1198051, -1201852, -1864141, -91126, 1780057, 1320776, -893701, -2011806, -385892, 1891769, 1527158, -1005736, -2252351, -208604, 2397252, 1252367, -1818833, -1921132, 645998, 2148010, 669824, -1778531, -1706955, 803665, 2278769, 411549, -2242808, -1420858, 1501405, 2007445, -265749, -2006648, -987368, 1292861, 1746877, -48104, -1671744, -1225529, 793616, 1975053, 448065, -1849565, -1534824, 903743, 2117852, 382786, -1956213, -1465459, 1042771, 2023947, 248400, -1934689, -1370462, 1245097, 1935039, -241068, -1818426, -643133, 1138311, 1057624, -216404, -916022, -546571, 400442, 857299, 173657, -667928, -512727, 177002, 469105, 299832, -109665, -490908, -331371, 289305, 602658, 192528, -564189, -678244, 226495, 898107, 264542, -744685, -682931, 298126, 834590, 242745, -664965, -649559, 268904, 762774, 178617, -569539, -494189, 192378, 553912, 194265, -358415, -436790, 29906, 449927, 272826, -257657, -433692, -16485, 406846, 232161, -227609, -312647, 2328, 255763, 156097, -111744, -198076, -36057, 142523, 112599, -41988, -100328, -40632, 37116, 57575, 26364, -10336, -49261, -53489, 9259, 85033, 75271, -62373, -144766, -12400, 144028, 110670, -61160, -177854, -77380, 167420, 222576, -76475, -312774, -58488, 302374, 187241, -194989, -261103, 37629, 250150, 113344, -164280, -211875, 46868, 230318, 56259, -174796, -115212, 84723, 115601, -4552, -63928, -38839, -8824, 36341, 65702, 3918, -86015, -57008, 65257, 97554, -9814, -114698, -57586
1603409072.519, MrmFullScanInfo, 40, 101, 1193655, 0, 0, 0, 0, 13332, 25051, 32, 4, 2, 1, 192, 0, 0, 0, 0, 0, 0, 13349, -2133, -24032, -673, 23121, 10890, -12905, -20458, -1656, 20002, 15011, -7151, -21744, -11813, 19700, 25507, -8428, -27043, -8988, 17979, 22905, -383, -26470, -21851, 21815, 37297, -11465, -36971, -6890, 26164, 28021, -14349, -38866, 1984, 33876, 12552, -19578, -23584, 816, 25609, 27322, -22783, -58765, 15632, 73882, 1524, -64682, -23810, 43522, 34107, -24157, -26464, 9277, 14073, 262, -7889, -4477, 7751, 10048, -9391, -22725, 12429, 35834, -18830, -36327, 29402, 25788, -43848, -20297, 60994, 27301, -76398, -36618, 82345, 35261, -73156, -22967, 49746, 8700, -19379, -815, -8795, 2058, 28843, -10264, -39560, 21312, 43344, -31253, -43798, 37239, 42838, -37692, -40117, 33044, 34694, -25916, -26496, 19214, 16406, -13861, -6080, 9228, -2700, -4775, 9148, 727, -13812, 2233, 17295, -3389, -19163, 2192, 18579, 990, -15275, -4679, 9481, 7261, -1843, -7981, -6177, 6638, 12708, -3348, -16265, -843, 16300, 4139, -13194, -5060, 8470, 3065, -4260, 1375, 2258, -6746, -2807, 10917, 5124, -12166, -8014, 10237, 10258, -6313, -10828, 2077, 9192, 1170, -5753, -2702, 1566, 2524, 2386, -1366, -5357, 153, 7041, 581, -7649, -391, 7684, -1313, -7250, 4675, 6044, -8965, -3981, 13043, 1423, -16070, 1120, 17589, -3320, -17258, 4915, 14925, -5811, -10966, 6172, 6298, -6029, -1808, 5346, -1959, -4291
1603409073.019, MrmFullScanInfo, 41, 101, 1194155, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1386651, 2079509, -194090, -2079373, -1064602, 2062455, 2021534, -1489566, -2080768, -1439257, 2038036, 2078109, 468894, -2075371, -2002961, 1609695, 2080768, 107255, -2080443, -1959649, 1735638, 2080768, 923750, -2076444, -2072656, 1247946, 2080752, 493239, -2076917, -1810369, 1895911, 2067069, -1116045, -2078751, -816930, 2072597, 2048608, -1429989, -2080696, -721490, 2078419, 1976093, -1817069, -2075625, 597760, 2079100, 1292318, -2022688, -2075490, 531215, 2080692, 1952548, -1538020, -2080622, -1052259, 2072739, 2073231, -1186383, -2080768, -742510, 2075889, 1985042, -1517671, -2080003, -416758, 2050827, 1854172, -1286322, -2066015, 37606, 2063429, 1016774, -1333237, -1529333, 126007, 1128829, 721399, -265324, -989233, -445663, 713023, 812891, -49242, -754718, -527732, 165904, 668592, 537825, -408845, -869951, -173003, 720048, 837128, -230481, -1128898, -383360, 861166, 897534, -244206, -1058114, -329458, 761667, 799855, -185623, -943644, -311513, 640338, 609697, -133540, -693402, -286449, 434821, 529606, 52640, -519090, -402940, 274484, 490746, 116275, -431364, -389975, 231339, 391184, 76680, -250954, -266078, 94888, 232826, 82463, -101762, -202746, -1343, 129760, 75909, 21066, -111335, -76385, 33591, 73527, 108797, -51820, -149715, -47431, 74900, 200048, 15707, -227266, -114967, 100693, 227489, 67188, -234342, -206884, 79672, 326901, 112935, -351663, -241754, 209578, 323592, 2888, -303717, -138472, 184400, 213914, -6155, -248464, -110630, 190789, 146330, -59157, -147558, -28874, 100263, 36831, 4154, -34595, -86921, -2430, 88117, 81992, -50607, -129906, 12729, 105715, 40517, -84032, -136568, 66768, 164071, -4239, -96266
