Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1603409259.661, Config, 100, 23333, 39297, 32, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 101
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1603409277.565, MrmControlRequest, 43, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1603409277.643, MrmControlConfirm, 43, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1603409278.174, MrmFullScanInfo, 43, 101, 1399019, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1538556, 2080542, -429361, -2080271, -808664, 2072739, 1984668, -1637610, -2080768, -1265649, 2060691, 2080436, 107098, -2079416, -1928193, 1785826, 2080750, -201841, -2080763, -1897800, 1855615, 2080733, 671526, -2079390, -2064244, 1429248, 2080759, 265982, -2079397, -1714951, 1960592, 2061857, -1300276, -2079946, -594097, 2077072, 2030962, -1567486, -2080738, -535181, 2079873, 1933526, -1895900, -2077529, 830255, 2080040, 1064370, -2047821, -2066747, 663735, 2080710, 1933309, -1599024, -2080768, -890718, 2075675, 2067380, -1316796, -2080768, -630766, 2077311, 1979670, -1489442, -2080344, -462832, 2050936, 1864266, -1279971, -2063972, 52164, 2055067, 1010050, -1242932, -1519713, 5456, 1100600, 853016, -206507, -1083515, -515587, 752700, 859634, -23546, -777578, -609807, 154503, 787533, 590540, -534230, -936566, -70146, 780156, 789191, -245487, -1136633, -453350, 871444, 1095195, -263811, -1372388, -303058, 1184876, 763230, -672910, -896735, 150817, 577210, 272930, -57943, -523862, -361821, 419455, 614399, -32983, -621410, -281305, 389207, 387391, 5648, -395565, -314009, 276116, 385840, -39486, -344223, -103379, 286901, 63267, -163209, 30921, 58770, -77059, -101109, 98542, 184056, -95991, -156693, 2424, 80493, 128314, -22233, -139931, -81137, 36307, 209747, 63072, -193628, -146990, 25476, 229402, 159447, -202681, -296987, 23343, 401371, 177085, -404414, -292259, 244751, 354824, -23855, -320493, -108788, 193926, 182965, -20835, -230726, -82056, 199891, 113903, -101440, -131426, 50489, 121401, -61630, -63299, 62291, 36072, -52004, -74578, 72306, 117407, -40905, -121707, -67807, 109701, 160775, -59977, -177654, 293, 170660, 58597
1603409278.174, MrmFullScanInfo, 43, 101, 1399019, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 75794, -778292, -290496, 1573636, 703309, -1579941, -1192776, 656134, 1388234, 687712, -961815, -1752037, -162, 2014629, 1077439, -1332034, -1809537, 55720, 1812138, 1217554, -992940, -1989925, -269369, 1964795, 1433039, -1143421, -2203518, -68787, 2419828, 1152247, -1918749, -1866208, 783566, 2142263, 550873, -1831559, -1636210, 900668, 2266571, 309965, -2307844, -1340251, 1643383, 1952354, -435850, -1982801, -856261, 1306240, 1693624, -89319, -1691931, -1181985, 855284, 1958594, 381951, -1875712, -1482704, 956926, 2074629, 338034, -1913510, -1451826, 1003097, 2038618, 273830, -1962836, -1369152, 1273640, 1896166, -262299, -1735291, -630617, 1017059, 1046987, -79811, -897193, -666654, 369391, 930608, 211775, -675346, -547151, 115898, 489064, 415008, -109833, -631767, -347046, 420241, 620055, 102261, -557915, -644340, 161529, 922144, 422629, -823145, -952017, 427762, 1203216, 67770, -1088083, -443647, 675213, 552028, -136114, -385989, -319864, 59550, 525084, 274191, -440392, -482645, 166387, 487528, 140536, -302296, -353325, 29758, 408286, 208174, -320028, -339083, 173226, 348467, -60900, -265818, 21077, 155891, -37696, -83133, 74122, 64541, -89099, -72400, 54435, 73737, 16464, -46243, -75242, -19368, 83435, 100328, -35360, -141993, -52768, 101859, 146236, 16465, -193573, -174884, 157989, 320452, -47793, -394984, -93765, 361404, 216878, -232964, -278998, 62195, 258254, 96078, -170636, -202354, 60061, 235815, 33978, -205446, -91478, 147489, 106200, -96660, -87289, 67054, 61139, -57645, -52743, 56075, 66806, -39473, -91263, -7312, 109808, 73652, -107859
1603409278.674, MrmFullScanInfo, 44, 101, 1399519, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1473023, 2079942, -330521, -2080290, -917961, 2068629, 1997069, -1586367, -2080768, -1330198, 2055907, 2078443, 199449, -2077989, -1951253, 1738484, 2080760, -110265, -2080706, -1923183, 1804230, 2080768, 772064, -2078701, -2067421, 1364611, 2080768, 341745, -2079201, -1750604, 1930399, 2063729, -1218589, -2078261, -702259, 2074900, 2043368, -1497821, -2080750, -623559, 2079629, 1951156, -1864271, -2075842, 748286, 2078979, 1148305, -2040836, -2069367, 611702, 2080724, 1941886, -1547221, -2080768, -972534, 2073422, 2070361, -1252763, -2080768, -703269, 2076031, 1992687, -1435220, -2080222, -538092, 2042345, 1887422, -1238618, -2066957, 99, 2052369, 1034555, -1215852, -1524752, -15368, 1094726, 850985, -207699, -1064649, -511375, 726584, 852095, 1775, -762774, -625494, 135866, 785646, 597763, -517773, -936776, -88321, 772566, 798351, -237388, -1138384, -465352, 866615, 1095410, -252165, -1366204, -315255, 1171749, 767276, -661789, -892795, 143000, 573266, 276520, -50985, -517399, -367478, 410653, 612364, -28516, -612461, -281681, 381841, 385237, 8413, -390473, -314483, 271867, 385433, -35166, -339031, -106117, 279785, 63656, -159563, 29317, 60573, -72146, -101400, 89834, 183902, -83464, -153872, -8202, 76616, 137188, -16642, -146131, -85974, 40545, 211381, 60569, -192802, -144333, 25665, 225082, 159049, -196846, -294581, 15626, 390937, 182299, -388545, -293211, 229086, 352289, -11044, -312951, -118778, 186390, 187965, -15619, -232713, -86484, 200619, 115844, -103903, -130446, 53005, 119117, -66105, -62710, 68747, 36585, -56883, -76256, 76202, 121467, -43056, -127012, -65738, 115020, 158602, -66410, -175119, 4614, 167230, 49848
1603409278.674, MrmFullScanInfo, 44, 101, 1399519, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 107557, -785819, -349089, 1582309, 759477, -1573543, -1222424, 629868, 1383755, 720466, -930349, -1769007, -41928, 2000036, 1112135, -1289543, -1821901, 5071, 1792790, 1255860, -949278, -2000725, -317148, 1940644, 1469084, -1093691, -2218640, -121753, 2402264, 1193447, -1865414, -1891896, 712887, 2145588, 612196, -1804210, -1674216, 850315, 2277630, 361068, -2286307, -1377374, 1591317, 1973468, -373071, -1987631, -902263, 1294414, 1703642, -65085, -1665398, -1207069, 809444, 1967018, 425340, -1854960, -1510533, 913723, 2079290, 383353, -1890166, -1482949, 958817, 2047541, 320849, -1947309, -1402897, 1240289, 1910147, -225719, -1731376, -657471, 1004382, 1059640, -71269, -898255, -661966, 364507, 912260, 216558, -650471, -547269, 94633, 483302, 424550, -100581, -627482, -355703, 406761, 624377, 117046, -556286, -653842, 155687, 923194, 428431, -816150, -953771, 416388, 1199518, 78324, -1080228, -449436, 666415, 551888, -130076, -381298, -320908, 53565, 521609, 277585, -434854, -481356, 161549, 482605, 142707, -296528, -352138, 25582, 404382, 209391, -314839, -337110, 168094, 344573, -56505, -262329, 17156, 154638, -33068, -84312, 67450, 67021, -79996, -74654, 43885, 74530, 26792, -45273, -83923, -21267, 89714, 101874, -39361, -142476, -49986, 101478, 143071, 16652, -188741, -173034, 151249, 314653, -40098, -384657, -100519, 347913, 220688, -218779, -278935, 49730, 254989, 105199, -165874, -207814, 55644, 238585, 36556, -207023, -91543, 149230, 104239, -99455, -84573, 71126, 59049, -62475, -52355, 60897, 68627, -43893, -95089, -3209, 114802, 69553, -113194
1603409279.174, MrmFullScanInfo, 45, 101, 1400019, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1445472, 2079111, -296433, -2079300, -940720, 2067533, 2004103, -1561398, -2080768, -1359963, 2052800, 2079156, 243019, -2077864, -1961572, 1722071, 2080768, -75612, -2080726, -1933644, 1791921, 2080768, 824652, -2078340, -2070170, 1335545, 2080758, 381297, -2078105, -1765593, 1918193, 2064848, -1186688, -2078175, -752798, 2074104, 2044065, -1481826, -2080759, -664568, 2079172, 1958977, -1847880, -2075067, 696077, 2079096, 1189249, -2034834, -2069395, 620830, 2080721, 1930035, -1559268, -2080768, -976632, 2074355, 2070388, -1228012, -2080763, -715492, 2074575, 1994420, -1402712, -2080505, -571565, 2037095, 1903950, -1192427, -2069804, -47036, 2052153, 1081914, -1219354, -1552751, -1747, 1115201, 830804, -224867, -1041836, -494543, 703987, 838142, 16904, -748227, -627635, 123606, 772995, 604030, -496110, -936686, -111012, 769483, 817908, -232805, -1150454, -460933, 876931, 1087015, -264390, -1355346, -307560, 1161419, 765873, -647305, -892526, 129742, 572480, 278700, -53744, -514925, -362251, 404843, 604815, -20567, -603711, -284617, 374644, 386481, 15787, -388376, -317487, 266446, 382145, -33820, -334242, -106523, 275411, 63852, -156996, 30881, 60454, -75852, -103251, 91999, 186108, -84532, -157539, -8965, 77810, 136880, -16640, -146817, -87141, 41384, 212766, 61147, -193632, -144272, 26408, 221991, 159610, -193726, -294727, 11364, 391242, 186093, -388479, -295821, 228314, 353923, -8880, -313215, -119671, 186494, 189724, -14907, -231869, -88302, 199429, 119218, -105445, -132433, 55887, 119374, -67391, -63762, 70341, 36454, -56706, -74709, 74614, 119724, -44562, -126038, -65906, 112384, 158893, -63624, -176124, -850, 167456, 51203
1603409279.174, MrmFullScanInfo, 45, 101, 1400019, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 117018, -787343, -366184, 1581908, 776271, -1565894, -1231744, 615057, 1381296, 736268, -916976, -1777579, -59862, 1995849, 1127343, -1274132, -1827855, -14024, 1784812, 1270737, -929705, -2004752, -339459, 1929564, 1486328, -1070822, -2226632, -146285, 2395930, 1212322, -1843328, -1904184, 683295, 2149548, 637049, -1795905, -1688118, 831234, 2278942, 382787, -2271875, -1395252, 1562268, 1987319, -340547, -1999141, -925027, 1303520, 1712307, -70684, -1664669, -1204016, 805450, 1962595, 429696, -1846347, -1512869, 902486, 2074667, 393985, -1874508, -1489443, 934579, 2043650, 346673, -1926506, -1425899, 1203464, 1930729, -183180, -1751827, -693404, 1026038, 1082535, -94124, -909554, -638741, 369716, 890563, 212093, -633771, -540420, 87070, 473536, 420506, -89412, -612881, -365949, 386086, 632275, 138031, -562374, -670879, 161999, 934818, 420034, -822736, -942821, 418597, 1186799, 79774, -1067586, -453261, 656526, 556436, -125460, -385421, -319327, 57149, 515147, 273967, -426326, -477017, 153974, 477315, 147208, -291056, -352945, 21559, 402242, 210499, -311286, -335180, 164689, 340967, -54465, -258915, 17239, 152670, -35191, -84129, 70565, 68315, -82797, -76711, 45594, 76407, 26337, -46206, -84458, -21431, 90726, 102774, -40489, -143492, -48619, 101963, 141070, 17099, -185948, -174343, 147942, 316312, -36798, -385939, -103301, 348241, 222700, -218041, -280167, 48375, 255449, 106423, -165359, -208551, 53981, 239305, 38885, -208456, -93495, 151402, 105084, -101620, -84348, 72419, 58183, -62588, -51241, 60220, 67405, -43072, -93587, -3961, 112656, 70526, -110329
1603409279.674, MrmFullScanInfo, 46, 101, 1400519, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1419440, 2080149, -264532, -2079676, -958565, 2066443, 2006783, -1539089, -2080768, -1362565, 2048655, 2078574, 274389, -2076923, -1968212, 1710289, 2080765, -38479, -2080583, -1937293, 1776036, 2080710, 860131, -2077489, -2069472, 1318155, 2080768, 417679, -2078133, -1782072, 1911205, 2065871, -1155592, -2078661, -776207, 2073792, 2044409, -1463630, -2080739, -694641, 2078917, 1962843, -1837468, -2075830, 660513, 2078737, 1217317, -2032836, -2071112, 595550, 2080719, 1931118, -1566322, -2080747, -992381, 2073148, 2070100, -1223039, -2080766, -733393, 2074814, 1992821, -1400632, -2080260, -586497, 2033809, 1905611, -1172917, -2068545, -68533, 2048409, 1107849, -1211542, -1564868, -8957, 1125916, 831484, -231786, -1035094, -489734, 692616, 838792, 25580, -748223, -633414, 129368, 774025, 596001, -488967, -925055, -120206, 758660, 828558, -219206, -1158924, -471376, 877957, 1092366, -267181, -1352270, -306940, 1156305, 763575, -642301, -888956, 126908, 573874, 282585, -57414, -517739, -356230, 405237, 599415, -18447, -596405, -282113, 366571, 385724, 19327, -386983, -318870, 266826, 383181, -33390, -333116, -106263, 273769, 62930, -155686, 30837, 60805, -75190, -104599, 90720, 187301, -82564, -157317, -10180, 77812, 137485, -15117, -147000, -88051, 41283, 211282, 59477, -192572, -142573, 26156, 220600, 160257, -189794, -293731, 10039, 387405, 189064, -385284, -299856, 225634, 356109, -8121, -314526, -120487, 187543, 190283, -14716, -229814, -87406, 199665, 116884, -103887, -131623, 52960, 120089, -65520, -64571, 68325, 38719, -54735, -76880, 72112, 121291, -43959, -127398, -64104, 115404, 158965, -65736, -176921, -3664, 167565, 52562
1603409279.674, MrmFullScanInfo, 46, 101, 1400519, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 125199, -788885, -380342, 1582946, 789060, -1563429, -1237105, 609148, 1376534, 742986, -904345, -1780391, -74432, 1989947, 1138429, -1260043, -1831174, -30216, 1777689, 1282746, -914827, -2007695, -355302, 1919874, 1498574, -1050876, -2232987, -167994, 2392661, 1228847, -1829361, -1913603, 664434, 2150260, 653004, -1786357, -1697862, 814709, 2280990, 399205, -2263034, -1407514, 1542651, 1994722, -317336, -2000533, -943503, 1298707, 1722302, -62975, -1666467, -1210188, 801394, 1964390, 436108, -1842827, -1518650, 895568, 2077663, 400467, -1872883, -1492082, 928501, 2040142, 354654, -1914979, -1433041, 1184561, 1935668, -161090, -1754247, -713414, 1026930, 1096963, -95876, -917331, -634023, 371288, 883048, 215283, -625900, -546498, 82125, 480934, 419966, -97114, -606077, -358482, 374408, 625070, 151480, -555364, -682738, 155826, 942840, 423855, -826469, -943050, 419158, 1183674, 80779, -1062669, -454861, 651587, 558825, -121865, -389152, -320672, 62186, 514168, 268081, -423976, -470761, 151596, 471336, 148784, -286275, -353602, 18675, 402195, 211414, -310880, -334534, 164205, 339500, -54035, -257588, 16834, 152283, -34712, -84841, 69920, 69616, -81953, -77828, 44634, 76783, 27260, -45888, -85286, -21826, 91526, 102588, -41351, -142592, -47503, 100741, 139491, 17983, -183767, -174228, 145022, 314990, -33112, -384009, -107344, 346624, 226222, -217163, -282452, 48168, 256435, 106174, -165607, -207936, 54226, 238191, 38399, -206687, -93242, 149146, 105701, -99416, -86015, 70675, 60589, -61359, -53862, 59557, 69813, -43136, -95644, -3233, 114201, 69649, -110989
1603409279.674, MrmFullScanInfo, 46, 101, 1400519, 0, 0, 0, 0, 13332, 25051, 32, 4, 2, 1, 192, 0, 0, 0, 0, 0, 0, 15142, -2903, -26854, 1745, 25124, 6164, -12053, -14459, -6193, 16314, 21126, -7936, -25919, -9034, 20639, 24503, -6936, -28895, -12248, 21790, 27074, -5633, -29545, -16536, 22748, 34067, -11063, -36817, -7558, 28195, 28135, -16902, -37765, 2629, 32029, 15605, -19104, -29191, 3679, 30216, 16768, -23124, -36442, 15055, 42498, -6479, -32180, -2352, 14463, 7893, 1147, -7458, -10237, 868, 12493, 9041, -9498, -15732, 1613, 15267, 10222, -8348, -20200, -4171, 23013, 21401, -19717, -36967, 14570, 42764, -10208, -37067, 8287, 24852, -10039, -12402, 14476, 3167, -18028, 1883, 17038, -3350, -10096, 2916, -1203, -2308, 13073, 2503, -21294, -3612, 23322, 4737, -19623, -4231, 12777, 1043, -5667, 3976, 308, -8581, 2640, 10759, -3708, -9774, 4194, 6045, -4910, -816, 5871, -3911, -6993, 6316, 8121, -5891, -8586, 3593, 7547, -860, -4910, -1292, 1480, 2346, 1615, -2358, -3297, 1686, 3042, -763, -1299, 92, -756, -65, 2067, 634, -2164, -1330, 1207, 1773, 42, -1909, -649, 1833, 328, -1712, 446, 1941, -1065, -2695, 1081, 3782, -223, -4916, -1237, 5775, 2450, -5830, -2834, 4708, 2591, -2770, -1995, 844, 1153, 434, -225, -861, -548, 704, 1038, -533, -1212, 759, 1058, -1304, -818, 1851, 701, -2136, -451, 2101, -176, -1838, 838, 1186, -897, -47
1603409280.174, MrmFullScanInfo, 47, 101, 1401019, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1402615, 2079048, -258368, -2079999, -978323, 2065263, 2010650, -1530852, -2080768, -1379855, 2046616, 2078576, 284488, -2078290, -1970033, 1703405, 2080766, -18793, -2080692, -1944611, 1764818, 2080751, 881643, -2076793, -2071054, 1300384, 2080768, 440861, -2078124, -1780661, 1905676, 2067253, -1145059, -2077186, -804844, 2072446, 2048568, -1455540, -2080768, -714018, 2078921, 1967464, -1829252, -2074843, 649579, 2079183, 1227060, -2031017, -2072605, 585053, 2080712, 1934673, -1551965, -2080768, -1004768, 2072284, 2071518, -1203928, -2080758, -749770, 2074025, 1996935, -1392825, -2080290, -582924, 2030794, 1907341, -1163119, -2068754, -68719, 2046312, 1106936, -1197062, -1565405, -20522, 1120683, 837203, -228653, -1038860, -490965, 694437, 837371, 29161, -745805, -633501, 128867, 773393, 594066, -489377, -923499, -120022, 755649, 828021, -216111, -1156322, -476280, 876241, 1093551, -260763, -1352669, -310016, 1156749, 764794, -639956, -890158, 124297, 571316, 282359, -54847, -516447, -359340, 405323, 601135, -21143, -595494, -281420, 367462, 384145, 19451, -385181, -319857, 263756, 382699, -32169, -332230, -105516, 273601, 63512, -156549, 31471, 60985, -76121, -104816, 91419, 188102, -82911, -157265, -8817, 77896, 136551, -15259, -147465, -85806, 41994, 211071, 59798, -192104, -141885, 26322, 219826, 160856, -189333, -293613, 9205, 388325, 189217, -384630, -297520, 224915, 354943, -7519, -314024, -120838, 186666, 188518, -15059, -229743, -87461, 198399, 116723, -104239, -131248, 53354, 119786, -65297, -65199, 68434, 38431, -53598, -76121, 70865, 120433, -42706, -127339, -64864, 114346, 158319, -67715, -177152, -7251, 167520, 53455
