Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1603409622.440, Config, 100, 23333, 39297, 32, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 101
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1603409628.042, MrmControlRequest, 52, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1603409628.104, MrmControlConfirm, 52, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1603409628.635, MrmFullScanInfo, 52, 101, 1749300, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1544742, 2079976, -429902, -2080310, -791821, 2072272, 1967423, -1674005, -2080768, -1131356, 2067130, 2079411, 63962, -2079494, -1934775, 1783781, 2080694, -231195, -2080734, -1868684, 1874039, 2080740, 607661, -2079202, -2062438, 1447114, 2080768, 254077, -2079647, -1701049, 1964879, 2061253, -1313244, -2079340, -561449, 2077271, 2032690, -1573599, -2080764, -547576, 2079920, 1940208, -1888870, -2077859, 811622, 2080583, 1064746, -2049812, -2062414, 712580, 2080725, 1904676, -1560786, -2080768, -958729, 2074044, 2071919, -1227081, -2080768, -726145, 2075679, 1993065, -1423868, -2080326, -577563, 2036218, 1922441, -1188077, -2072780, -42447, 2065405, 1048827, -1292399, -1505724, 46197, 1038763, 815769, -118897, -1045120, -601602, 735326, 922913, -4623, -800331, -621540, 134867, 789596, 642784, -530571, -1019277, -77233, 886886, 790864, -381856, -1140852, -281391, 936274, 879831, -355871, -1155492, -203001, 988348, 661392, -552219, -794618, 163746, 472772, 102874, 45350, -227426, -438136, 62691, 625124, 297881, -561394, -507295, 282562, 484927, 113455, -356890, -352848, 131249, 303515, 162362, -131346, -293916, -16851, 169867, 150386, 54084, -195759, -216387, 32754, 302468, 201118, -283547, -306045, 105512, 308225, 151100, -249125, -277553, 68118, 238058, 185913, -132362, -298192, -34113, 213322, 234941, -34088, -313856, -169849, 191707, 379562, 17503, -482029, -201726, 372803, 364504, -129875, -415348, -66042, 329812, 222284, -143449, -330902, -18057, 314240, 123481, -175932, -198307, 47970, 209169, 18123, -133296, -42523, 62452, 59367, -49664, 2053, 61183, -63334, -81092, 36151, 121175, 10745, -146629, -35301, 92830, 70745, -41710
1603409628.635, MrmFullScanInfo, 52, 101, 1749300, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 72144, -779168, -281295, 1585296, 688525, -1613594, -1175114, 706907, 1373823, 640529, -956923, -1726539, 5003, 2014328, 1067506, -1350153, -1803949, 80895, 1819815, 1195646, -1013651, -1977589, -245851, 1964731, 1416539, -1153731, -2196579, -54464, 2422701, 1139681, -1930532, -1857585, 799547, 2136828, 537965, -1827782, -1630456, 897272, 2265301, 313595, -2305886, -1344229, 1638943, 1959405, -432325, -1997474, -851764, 1327958, 1673146, -108148, -1655094, -1172140, 813229, 1944653, 417239, -1840181, -1505515, 903019, 2075900, 390073, -1880145, -1484406, 936974, 2040666, 351504, -1929818, -1438969, 1218981, 1953530, -218808, -1781231, -631577, 1048758, 996260, -93067, -810530, -670182, 275904, 942185, 284146, -683692, -581264, 113304, 480292, 429574, -62038, -655455, -427269, 450439, 728028, 69611, -694374, -617789, 331644, 910985, 217894, -830428, -727567, 450996, 994589, 27501, -944314, -376175, 642081, 443851, -235961, -235604, -100175, -110328, 231466, 420931, -136419, -564635, -85387, 488729, 292810, -244843, -380722, -33335, 309817, 216876, -121948, -254077, -70441, 167378, 156362, -21850, -102964, -95343, -41674, 114188, 194295, -28984, -272521, -105709, 228707, 220298, -84387, -257026, -81745, 185264, 190842, -30069, -201103, -127031, 109451, 201174, 45117, -154474, -185628, 1402, 239128, 201261, -180658, -366474, 35261, 417248, 143411, -334101, -288446, 157068, 343521, 48819, -295044, -218021, 174213, 299423, -28460, -280289, -98855, 194128, 173254, -91746, -181793, 11670, 143651, 24639, -94343, -15171, 61062, -18155, -55800, 43848, 74567, -44414, -97549
1603409629.134, MrmFullScanInfo, 53, 101, 1749800, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1483316, 2079937, -356179, -2079988, -884820, 2069776, 1983362, -1627827, -2080768, -1194099, 2062630, 2078160, 133134, -2079267, -1948256, 1749615, 2080755, -154316, -2080735, -1895812, 1834725, 2080752, 716515, -2079044, -2066749, 1385482, 2080766, 336130, -2079199, -1738347, 1937249, 2061774, -1242740, -2078646, -667903, 2075802, 2039237, -1524689, -2080756, -619032, 2079627, 1955679, -1855215, -2077299, 702787, 2079451, 1203865, -2034604, -2072005, 619599, 2080736, 1912986, -1598990, -2080768, -908074, 2074901, 2069490, -1241104, -2080768, -720811, 2074717, 1993389, -1383990, -2080540, -611345, 2026733, 1933374, -1099851, -2073426, -167294, 2049818, 1181888, -1202442, -1625796, -39664, 1147071, 874086, -209652, -1078123, -539434, 737314, 889352, -5260, -789190, -624997, 139983, 783562, 617747, -513039, -982302, -97972, 845184, 817100, -336637, -1169300, -329672, 959769, 915638, -379662, -1181643, -175942, 1008176, 637903, -563391, -778166, 164321, 467096, 110950, 40305, -245766, -427530, 92502, 609017, 262261, -545701, -473761, 269226, 457370, 118389, -335834, -352812, 116854, 304862, 168194, -132902, -297897, -12425, 176959, 142701, 40762, -187800, -197571, 30347, 281116, 193800, -263438, -291178, 94059, 286760, 151573, -223077, -268910, 45263, 221741, 203379, -111961, -309560, -56430, 220449, 255089, -35339, -331617, -166873, 204272, 373225, 8756, -473065, -197126, 365881, 363590, -123300, -415878, -69921, 333711, 224713, -148697, -331248, -11896, 311777, 118751, -171580, -195429, 40261, 208443, 31482, -132979, -57915, 63241, 76633, -49296, -15770, 60550, -47333, -79752, 24482, 118885, 16369, -142949, -35724, 90064, 68404, -41804
1603409629.134, MrmFullScanInfo, 53, 101, 1749800, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 98468, -785239, -330472, 1591563, 736918, -1606062, -1202713, 681971, 1374306, 670479, -935880, -1742093, -24959, 2002259, 1093667, -1313729, -1812944, 36780, 1800856, 1229910, -971348, -1987481, -292964, 1941216, 1452766, -1104245, -2213422, -107781, 2409070, 1180686, -1882807, -1883244, 734817, 2143541, 593563, -1809119, -1662559, 858093, 2269135, 356704, -2271895, -1380371, 1565840, 1984240, -342894, -2003924, -927200, 1312700, 1724330, -83137, -1690030, -1189351, 837790, 1949414, 403557, -1839146, -1499412, 902179, 2067181, 391059, -1861758, -1482949, 911084, 2022078, 379153, -1874718, -1462886, 1120261, 1965483, -87022, -1773828, -776848, 1025213, 1134124, -67601, -922810, -684698, 351083, 943253, 247420, -678365, -575225, 111660, 493795, 420456, -85892, -633495, -398539, 417805, 696808, 108655, -661878, -658815, 299981, 950522, 245393, -866454, -747874, 482399, 1006355, 2281, -947787, -359676, 638399, 438424, -226205, -241994, -115651, -93487, 252386, 396813, -161194, -537942, -59762, 464899, 269292, -227887, -361260, -42666, 295471, 220857, -112736, -256242, -76199, 170954, 161809, -28569, -111257, -86346, -28712, 106247, 176938, -26258, -253338, -100079, 211739, 205384, -73456, -234616, -84447, 159362, 185025, -5148, -188138, -147722, 91915, 216375, 64071, -165000, -202900, 9506, 252209, 193461, -188179, -358383, 37446, 409702, 145117, -328267, -292344, 153626, 348429, 49671, -300254, -216358, 178994, 295423, -31880, -274005, -97661, 185353, 174737, -80273, -185756, -2286, 149252, 40323, -100423, -31342, 66488, -3226, -59577, 32046, 75934, -37026, -96460
1603409629.634, MrmFullScanInfo, 54, 101, 1750300, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1450496, 2079334, -302650, -2080113, -929517, 2068240, 1988388, -1604083, -2080768, -1232226, 2059919, 2077961, 183664, -2076854, -1960532, 1729020, 2080766, -116419, -2080729, -1910811, 1808242, 2080768, 758446, -2078351, -2068550, 1342006, 2080722, 379194, -2078078, -1761297, 1923190, 2063940, -1204521, -2077910, -730144, 2073947, 2045512, -1484297, -2080723, -636375, 2079308, 1955923, -1855702, -2075803, 730804, 2080146, 1127346, -2041614, -2064764, 606888, 2080534, 1936884, -1461734, -2080759, -1075818, 2071321, 2074487, -1126606, -2080764, -842293, 2072592, 2016075, -1312530, -2080566, -683568, 2023375, 1943744, -1142019, -2072201, -79864, 2056402, 1059546, -1220347, -1494432, -19579, 1015739, 840766, -110895, -1028150, -585810, 691894, 886663, 51279, -743645, -668693, 73636, 808538, 686070, -523866, -1039556, -97957, 882257, 811062, -359900, -1153431, -314104, 927746, 905219, -335367, -1163953, -221069, 986878, 672865, -537526, -792338, 145140, 460477, 115223, 62866, -231268, -460228, 59873, 643339, 306759, -569756, -520075, 284812, 498382, 116902, -364623, -361318, 133142, 318315, 166492, -145687, -302609, -5630, 182984, 138417, 43567, -186013, -215651, 28217, 311023, 202477, -303965, -303315, 141204, 305048, 108210, -247047, -234681, 72034, 200377, 178137, -100331, -287455, -51617, 202806, 235498, -25246, -304050, -168555, 174868, 367829, 37955, -465149, -222001, 358159, 379492, -123117, -420930, -64206, 335692, 212211, -152308, -316807, -6806, 301873, 106288, -173572, -180239, 56978, 193945, -4553, -123736, -13177, 54548, 25219, -47974, 33492, 66493, -86048, -89024, 50294, 127324, 3835, -149693, -30719, 91880, 67277, -42315
1603409629.634, MrmFullScanInfo, 54, 101, 1750300, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 113523, -788917, -357562, 1595242, 762286, -1601261, -1215657, 666690, 1371106, 688824, -919418, -1752479, -46464, 1997436, 1110935, -1295185, -1818708, 13334, 1791775, 1247501, -951424, -1989695, -315202, 1923598, 1471060, -1072990, -2223182, -139176, 2402723, 1203646, -1856761, -1896262, 697621, 2145746, 626877, -1799832, -1683034, 842123, 2279045, 370260, -2282352, -1384853, 1587237, 1977129, -373259, -1986687, -893418, 1289376, 1676883, -54592, -1615794, -1218068, 748728, 1956551, 479588, -1803034, -1545979, 830899, 2079755, 464657, -1840006, -1536940, 868061, 2061477, 417476, -1919402, -1476268, 1188283, 1951297, -184527, -1743044, -657364, 993967, 1010415, -50542, -816608, -677961, 280807, 910157, 273183, -624263, -559821, 48520, 449416, 478402, -28371, -676509, -454511, 444610, 740993, 91528, -689762, -641266, 312458, 924446, 243454, -829699, -749533, 439745, 1005236, 41399, -940951, -385326, 627779, 443964, -217656, -225997, -115510, -127015, 239530, 439733, -135909, -580435, -93203, 498304, 304547, -246952, -392129, -38742, 317579, 228591, -124508, -269699, -73006, 184221, 162087, -37514, -108024, -83329, -41673, 108333, 202822, -30867, -291451, -96222, 257814, 205404, -120938, -240764, -42136, 172109, 152825, -23033, -169246, -127222, 87980, 195894, 53515, -147012, -180853, -3932, 223346, 201448, -157686, -361876, 10491, 411191, 164197, -330583, -301758, 158860, 349900, 40908, -298205, -205533, 178624, 286233, -37301, -271638, -84817, 194743, 155375, -103928, -162403, 34317, 125463, -4357, -80210, 14707, 53072, -43987, -53997, 62746, 76752, -56011, -100707
1603409630.133, MrmFullScanInfo, 55, 101, 1750800, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1430676, 2079972, -280753, -2079217, -948538, 2066636, 1994951, -1588475, -2080768, -1250577, 2059840, 2077990, 206975, -2077515, -1967608, 1719305, 2080757, -86464, -2080653, -1916777, 1804099, 2080768, 804162, -2077893, -2069072, 1333886, 2080768, 402311, -2077813, -1765387, 1916258, 2066080, -1181905, -2077453, -751987, 2072906, 2045968, -1481860, -2080730, -676666, 2079660, 1963260, -1836118, -2074642, 688585, 2079178, 1201382, -2033535, -2070106, 621678, 2080692, 1921510, -1495332, -2080768, -1077317, 2069812, 2074821, -1123262, -2080768, -851043, 2072607, 2007750, -1348480, -2080574, -643103, 2026939, 1939369, -1127109, -2074247, -112633, 2056761, 1105780, -1256952, -1524619, 28627, 1046661, 795190, -133918, -994334, -587301, 671857, 909874, 55995, -780402, -661625, 124456, 799570, 635377, -513322, -999714, -109004, 859152, 824780, -350772, -1169272, -315427, 950983, 896435, -361571, -1154450, -200211, 973622, 658331, -523557, -787783, 131301, 468722, 132464, 48028, -247669, -441857, 76740, 622875, 291104, -553387, -509313, 274104, 490408, 118593, -362430, -358912, 134886, 313223, 159709, -136345, -293362, -16122, 178178, 153005, 40524, -202066, -200836, 46110, 284424, 181665, -267940, -286041, 98070, 292959, 149605, -240070, -274143, 72048, 236167, 167089, -139683, -272197, -18850, 185733, 207538, -9061, -282320, -182152, 162256, 376286, 38212, -465620, -213878, 352988, 362509, -112282, -402946, -80901, 319635, 232562, -140850, -339265, -13163, 324785, 111798, -193838, -184523, 70153, 199958, -6069, -131574, -19871, 68013, 45027, -61726, 4268, 79196, -52687, -99972, 17294, 134891, 32387, -155138, -53121, 98538, 84377, -49091
1603409630.133, MrmFullScanInfo, 55, 101, 1750800, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 120413, -790107, -370330, 1595584, 775199, -1597303, -1223559, 658217, 1371296, 698144, -912519, -1757105, -56808, 1993281, 1120786, -1283367, -1823353, -506, 1786508, 1258629, -937072, -1995344, -331417, 1921425, 1482329, -1063588, -2226909, -151268, 2397455, 1214217, -1843463, -1904092, 681771, 2148237, 639253, -1792977, -1689754, 826491, 2278491, 388343, -2267887, -1400228, 1554963, 1991195, -332524, -2002333, -926858, 1305480, 1695340, -67506, -1622909, -1210620, 750340, 1953448, 480284, -1801789, -1549359, 830990, 2090198, 461295, -1859789, -1528223, 891369, 2046874, 401503, -1898545, -1476417, 1161767, 1971737, -156505, -1783089, -680304, 1046459, 1023323, -103173, -817558, -637401, 269307, 889592, 296562, -625275, -593043, 66766, 488777, 450613, -68263, -646872, -420825, 418401, 718814, 112608, -681112, -658800, 316215, 941011, 230282, -846143, -730804, 454218, 984944, 32314, -922225, -384724, 612340, 453030, -205714, -243433, -124799, -104408, 247167, 415993, -142465, -559729, -87671, 484047, 300223, -240680, -389436, -37522, 317179, 221498, -126473, -258382, -70296, 170183, 162198, -22446, -115286, -97634, -23957, 120231, 173616, -38903, -252583, -93262, 213610, 208075, -76628, -249009, -82763, 185909, 188362, -42348, -199643, -103475, 113301, 170332, 33520, -123050, -166763, -22858, 216001, 212422, -157587, -363163, 16980, 402734, 153305, -313906, -289794, 136535, 340312, 65914, -293099, -230534, 177991, 309105, -39246, -290414, -83182, 207406, 157124, -108749, -169979, 30283, 139738, 8594, -100090, -6014, 75905, -18092, -76595, 35214, 96580, -30314, -116724
1603409630.133, MrmFullScanInfo, 55, 101, 1750800, 0, 0, 0, 0, 13332, 25051, 32, 4, 2, 1, 192, 0, 0, 0, 0, 0, 0, 15545, -3267, -28521, 2441, 27899, 6632, -15839, -17077, -1041, 19653, 15588, -10335, -21941, -7290, 19374, 22879, -7849, -27630, -10794, 21590, 26553, -7523, -29820, -11571, 22209, 26853, -9314, -29981, -9169, 23855, 28489, -15603, -37200, 4044, 31261, 12437, -18119, -25936, 3793, 27816, 13681, -20781, -31024, 13705, 37532, -9395, -27469, 5248, 4596, 1005, 19086, -5759, -31556, 228, 29740, 15794, -21396, -28504, 14600, 26176, -9242, -12733, 3510, -701, 2121, 8494, -7893, -9179, 15960, 2198, -26990, 10327, 37639, -22788, -43260, 30303, 41804, -32091, -33695, 30012, 21162, -26455, -7174, 22960, -5521, -19268, 14627, 14171, -18749, -7625, 18134, 746, -14615, 5581, 10089, -11196, -5343, 16035, 552, -19562, 4040, 21113, -8006, -20055, 10739, 16337, -11675, -10779, 10880, 4586, -8983, 1080, 6377, -5280, -3277, 7426, 341, -7707, 1857, 7009, -3600, -5752, 5717, 3411, -8373, 766, 10818, -6797, -12197, 13828, 11938, -20588, -9606, 25541, 5065, -27470, 1188, 26410, -8462, -23972, 16309, 22076, -23976, -21543, 29877, 21994, -32233, -22321, 30104, 21181, -23490, -17581, 13388, 11544, -1874, -4074, -8615, -3088, 16334, 7809, -20575, -8508, 21586, 5404, -20505, -302, 18796, -4454, -17200, 6892, 15542, -5847, -13135, 1369, 9212, 5319, -3351, -12402, -3917, 18009, 11084, -20743, -16431, 20292, 18841, -17607
1603409630.632, MrmFullScanInfo, 56, 101, 1751300, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1412569, 2078998, -269195, -2079925, -969317, 2065449, 1998926, -1582084, -2080768, -1263639, 2058226, 2078469, 225077, -2077870, -1966750, 1713432, 2080749, -69186, -2080670, -1915664, 1788552, 2080768, 821179, -2078501, -2069757, 1320984, 2080768, 419929, -2078273, -1780165, 1909335, 2064504, -1167458, -2076999, -765646, 2073105, 2046412, -1463593, -2080620, -678473, 2079059, 1967073, -1836218, -2075401, 657478, 2078831, 1250392, -2027090, -2074094, 541034, 2080613, 1936332, -1542380, -2080668, -996054, 2072539, 2071416, -1199480, -2080762, -748653, 2073749, 1995159, -1376442, -2080046, -602813, 2024365, 1912939, -1108650, -2068959, -139192, 2029698, 1154945, -1135323, -1590864, -89673, 1108762, 895509, -193069, -1079994, -535882, 737433, 881535, -1788, -775278, -618823, 136914, 770522, 609325, -500803, -964555, -105269, 822035, 814244, -315456, -1156600, -344496, 935784, 920250, -358843, -1173191, -195630, 994427, 645295, -546411, -770245, 151026, 455039, 114799, 53616, -242103, -440275, 83596, 617356, 272802, -548278, -479770, 274004, 459020, 113277, -333781, -345680, 112029, 293249, 167518, -115438, -286464, -34343, 158168, 166285, 69662, -212739, -232414, 56539, 311574, 168090, -290024, -264444, 119946, 261773, 128965, -198656, -247381, 28720, 202416, 212430, -94319, -309562, -64883, 212969, 250412, -24940, -317530, -174508, 185726, 371540, 25937, -461399, -204127, 349230, 353971, -109099, -390873, -80135, 302183, 223093, -119827, -323043, -37980, 303585, 133385, -170653, -199847, 51864, 210021, 4035, -139170, -20628, 73521, 39955, -67657, 13414, 86692, -60492, -107162, 20416, 139051, 33858, -155231, -57662, 94667, 90563, -44107
