Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1603409199.249, Config, 100, 23333, 39297, 32, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 101
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1603409217.652, MrmControlRequest, 41, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1603409217.715, MrmControlConfirm, 41, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1603409218.246, MrmFullScanInfo, 41, 101, 1339175, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1522771, 2080495, -382082, -2080054, -873125, 2070995, 1993326, -1598159, -2080768, -1334005, 2054755, 2080322, 276537, -2078866, -1970568, 1711592, 2080687, -91619, -2080741, -1920937, 1820860, 2080766, 756712, -2078540, -2067700, 1379741, 2080760, 326220, -2078919, -1738338, 1949181, 2063134, -1266756, -2080366, -648440, 2075200, 2035621, -1530605, -2080768, -586001, 2079901, 1949681, -1878188, -2078935, 756959, 2080447, 1177831, -2040650, -2073373, 674054, 2080764, 1903879, -1680117, -2080748, -832373, 2076189, 2067847, -1321797, -2080759, -616013, 2078120, 1962816, -1583318, -2080185, -346023, 2056327, 1845459, -1286119, -2069094, 13748, 2069865, 1082727, -1393096, -1609650, 168636, 1216175, 728700, -334071, -1033977, -421525, 758190, 815880, -88210, -785770, -508823, 203887, 679331, 516842, -443590, -869527, -130701, 744566, 813469, -270123, -1133363, -346318, 891715, 875951, -299229, -1056580, -277860, 777931, 771461, -211642, -944000, -284644, 660842, 592278, -167825, -689126, -247966, 441112, 501132, 44084, -506088, -385660, 278196, 472064, 105383, -417402, -371985, 220652, 368845, 84669, -230661, -270949, 78704, 233308, 100757, -100208, -220730, -5661, 141765, 86870, 16008, -125958, -78012, 45365, 82945, 104243, -71847, -150704, -24569, 80692, 180089, 1715, -212527, -96842, 90097, 213979, 70062, -228254, -206950, 80589, 332343, 107794, -364269, -227390, 227728, 310531, -18468, -299130, -110247, 184229, 188766, -8889, -231166, -101530, 181604, 133967, -55174, -136595, -23798, 90044, 23259, 17963, -22847, -93024, -8653, 91089, 104848, -48611, -161299, 1612, 129555, 64364, -77202, -110137, 56205, 124664, -15657, -126343
1603409218.262, MrmFullScanInfo, 41, 101, 1339175, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 91822, -781300, -321658, 1573749, 735363, -1566287, -1205931, 626191, 1365770, 722962, -904648, -1770934, -69619, 1998416, 1133094, -1283473, -1835459, -1235, 1802491, 1259067, -956791, -2002897, -311957, 1946262, 1466400, -1104031, -2221355, -109197, 2417221, 1180395, -1895063, -1880000, 748659, 2140974, 582735, -1813230, -1656966, 870150, 2271836, 341214, -2287645, -1365906, 1593200, 1975527, -371913, -2007360, -910193, 1330584, 1731742, -110779, -1724316, -1164201, 885569, 1946706, 360192, -1873839, -1477922, 967409, 2096803, 315940, -1966169, -1421737, 1070069, 2006701, 222185, -1932725, -1360544, 1242767, 1949855, -227035, -1855308, -671222, 1179907, 1095153, -239428, -955418, -554623, 433125, 891266, 155307, -710770, -511795, 209410, 481751, 291977, -126624, -511145, -320749, 329242, 606649, 148768, -585097, -646875, 259032, 889549, 230742, -759579, -658514, 326905, 826722, 214689, -675386, -634207, 293353, 764915, 148511, -586815, -467030, 217769, 535698, 169350, -352065, -419098, 35510, 442401, 257994, -260007, -414060, -6270, 386442, 217008, -209097, -295479, -12682, 238272, 166747, -94537, -203974, -52100, 143102, 125803, -36678, -108707, -51175, 38611, 70786, 33528, -22789, -65355, -44724, 31942, 82022, 50201, -65922, -121600, -3582, 125984, 100025, -49637, -169470, -83569, 164733, 226715, -81611, -318125, -45894, 311008, 170481, -208071, -244696, 55018, 237549, 94015, -157501, -194428, 46908, 218080, 49623, -169766, -103123, 87235, 99728, -12600, -46754, -27841, -24037, 22219, 76351, 23667, -90825, -81406, 65949, 118913, -12248, -124316, -50354
1603409218.746, MrmFullScanInfo, 42, 101, 1339675, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1455030, 2080051, -301587, -2079854, -958564, 2068060, 2006741, -1552645, -2080768, -1393184, 2048374, 2079431, 355098, -2077874, -1987216, 1669469, 2080768, 4242, -2080681, -1943835, 1775561, 2080757, 847158, -2078037, -2070155, 1315944, 2080758, 391249, -2078331, -1768465, 1924335, 2065741, -1198400, -2078980, -735154, 2073846, 2044616, -1475585, -2080768, -660187, 2079440, 1963204, -1848340, -2077006, 689091, 2080304, 1223938, -2033375, -2073792, 598569, 2080755, 1936739, -1602228, -2080765, -955090, 2074090, 2071169, -1251765, -2080768, -692433, 2077185, 1983491, -1504651, -2080193, -450461, 2048335, 1877318, -1290116, -2068879, 46064, 2070519, 1020648, -1366591, -1553767, 128297, 1156438, 760105, -285712, -1051198, -453633, 767029, 825414, -83780, -774581, -521264, 184480, 696646, 535544, -462189, -885344, -107438, 751288, 781037, -271340, -1094767, -351440, 848160, 877626, -251229, -1058735, -315649, 778230, 793040, -212714, -948920, -284480, 656401, 591588, -159262, -685502, -258163, 439641, 509911, 41600, -509717, -384669, 277874, 468969, 105859, -411457, -374099, 212999, 373123, 92942, -234066, -276951, 82141, 240253, 95092, -107306, -215464, 1023, 138897, 78127, 17055, -116009, -77296, 36261, 79286, 109058, -66187, -152098, -30948, 80383, 184623, 4803, -212765, -102204, 89348, 215587, 73648, -227962, -209846, 78918, 329303, 108656, -358476, -227786, 220925, 308276, -10922, -291677, -119226, 173526, 193554, -729, -232411, -109293, 181182, 138218, -56938, -134964, -20779, 84663, 16429, 23884, -16432, -101854, -19899, 98515, 114617, -53125, -169692, 1850, 135343, 66278, -81097, -113894, 58508, 133210, -19868, -137007
1603409218.746, MrmFullScanInfo, 42, 101, 1339675, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 118266, -787419, -370052, 1579992, 781842, -1558798, -1230771, 601461, 1362414, 752570, -878838, -1784679, -104465, 1981537, 1163287, -1240271, -1847828, -50724, 1787275, 1294645, -918900, -2011338, -355024, 1922725, 1499852, -1058614, -2236288, -156088, 2403584, 1215941, -1851035, -1901686, 690436, 2143802, 632721, -1790687, -1687274, 828625, 2279556, 383474, -2269682, -1396367, 1553694, 1989516, -326619, -2000089, -941667, 1301277, 1731909, -67976, -1687154, -1204128, 825716, 1963715, 416961, -1854722, -1512809, 919665, 2098631, 370005, -1929841, -1466247, 1008606, 2039521, 279496, -1959615, -1388649, 1271330, 1940702, -261623, -1815216, -632130, 1123802, 1056354, -184791, -921584, -594488, 408521, 910412, 167523, -709588, -511519, 192482, 472773, 318045, -114974, -540697, -329304, 359733, 608068, 117040, -577983, -612527, 244866, 852141, 248583, -721389, -676161, 293272, 840736, 237876, -683386, -644229, 295063, 763473, 151141, -578293, -471372, 206946, 540019, 178511, -355661, -424272, 38315, 443308, 255334, -257624, -410478, -10873, 381508, 222962, -203328, -302017, -18510, 244941, 172212, -101167, -209188, -45846, 148677, 120486, -43398, -104802, -43201, 36539, 62596, 33247, -15896, -62491, -49253, 27266, 83734, 55050, -64899, -125001, -6480, 127056, 103253, -48701, -171612, -84914, 165118, 226393, -80388, -314925, -47620, 304903, 170872, -199712, -242308, 45634, 232327, 102606, -150652, -200714, 40307, 221860, 53842, -172037, -103244, 89256, 95255, -15383, -38506, -23652, -34405, 16541, 86705, 30320, -98966, -88191, 70407, 125148, -12579, -129852, -53905
1603409219.246, MrmFullScanInfo, 43, 101, 1340175, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1427788, 2079548, -258132, -2080308, -990465, 2065911, 2014698, -1529683, -2080768, -1419851, 2042868, 2078159, 398688, -2077097, -1991451, 1648697, 2080768, 31964, -2080616, -1948010, 1757699, 2080768, 883477, -2077482, -2070459, 1282688, 2080755, 461923, -2077821, -1800766, 1906680, 2067704, -1138744, -2077521, -811283, 2072985, 2050166, -1420812, -2080759, -744158, 2078575, 1980694, -1805350, -2075771, 578637, 2079037, 1308756, -2025878, -2067388, 771279, 2080708, 1868898, -1585462, -2080768, -990454, 2073217, 2072272, -1160381, -2080768, -812502, 2074352, 2003970, -1410178, -2080456, -560560, 2044750, 1936282, -1227295, -2075682, -24392, 2075223, 1082954, -1481610, -1577662, 265995, 1174043, 624201, -295754, -935080, -442692, 697477, 846465, -34254, -765873, -538158, 158795, 679013, 565844, -418985, -912634, -165014, 769383, 829452, -285066, -1123275, -327228, 870574, 847462, -260686, -1025810, -329035, 740188, 811802, -177581, -967749, -302198, 676505, 595458, -173714, -681213, -254133, 424703, 484307, 70074, -479342, -395564, 254794, 464081, 110692, -393233, -353049, 198286, 335112, 93356, -193741, -264227, 54084, 222883, 114918, -111593, -222905, 2885, 134951, 72165, 29136, -102825, -91770, 17348, 88921, 129607, -67501, -166502, -30942, 84710, 188772, 9615, -214692, -115092, 84469, 231817, 82684, -237990, -217025, 81850, 328754, 108294, -347706, -228424, 205568, 302518, -4897, -294971, -122941, 177330, 191560, -2987, -224774, -106474, 171059, 133536, -47249, -131079, -28102, 86555, 20852, 12709, -18944, -80659, -15371, 75505, 106757, -30854, -156751, -15871, 118203, 75672, -61615, -113247, 40695, 127409, -5404, -126911
1603409219.246, MrmFullScanInfo, 43, 101, 1340175, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 130176, -789995, -391713, 1582110, 802496, -1554339, -1241177, 589291, 1358971, 766673, -864593, -1792176, -121896, 1977197, 1176570, -1226306, -1851643, -67045, 1779048, 1306154, -902070, -2009764, -373783, 1900816, 1516563, -1020039, -2246188, -196415, 2395218, 1246489, -1817804, -1919561, 642987, 2143401, 675856, -1764844, -1714994, 783348, 2283932, 430332, -2239630, -1433587, 1491463, 2027926, -260598, -2058287, -973814, 1377395, 1714909, -134255, -1640177, -1168415, 780722, 1941092, 444521, -1814516, -1524454, 857462, 2090812, 433532, -1890848, -1511421, 940936, 2056132, 353402, -1941964, -1454311, 1225943, 2009448, -213415, -1907508, -654530, 1242850, 1042317, -311706, -882166, -483919, 363867, 831383, 199259, -664654, -519253, 176489, 454551, 310946, -77867, -515466, -374091, 323158, 651115, 155470, -615184, -643419, 277151, 868841, 218440, -720702, -646810, 276065, 813611, 266176, -662144, -675285, 283358, 789206, 152113, -594958, -462454, 217249, 522715, 168550, -333471, -411459, 18688, 430552, 263793, -251726, -404223, -3693, 364867, 201283, -185681, -270307, -29959, 211425, 176808, -74638, -210538, -59152, 150017, 119059, -46312, -91947, -37299, 18382, 52756, 50490, -3096, -74569, -61641, 32595, 91370, 55528, -64683, -128448, -14815, 130150, 116721, -49685, -185193, -85082, 174261, 224820, -83380, -309496, -49651, 296453, 175623, -191625, -247621, 41491, 236527, 101075, -152714, -193982, 40424, 211965, 54862, -161622, -105504, 80859, 100542, -10814, -49133, -24072, -17578, 14509, 65159, 31559, -75851, -85312, 49373, 116293, 3223, -115401, -62675
1603409219.746, MrmFullScanInfo, 44, 101, 1340675, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1404438, 2079075, -231128, -2079228, -1020298, 2065439, 2013523, -1519219, -2080768, -1435852, 2042699, 2078102, 423929, -2076272, -1994777, 1633149, 2080765, 64796, -2080598, -1960435, 1738792, 2080722, 919305, -2076709, -2071507, 1264958, 2080758, 471513, -2077586, -1791899, 1905704, 2065059, -1146673, -2077904, -808323, 2072604, 2052695, -1424689, -2080743, -766314, 2078685, 1984186, -1800732, -2076801, 605110, 2079704, 1241170, -2031392, -2069933, 671762, 2080716, 1914730, -1551086, -2080768, -1015263, 2073014, 2071826, -1191468, -2080768, -739639, 2074333, 1991877, -1392147, -2080379, -630212, 2037011, 1942653, -1215208, -2074270, 1746, 2073695, 1007833, -1420573, -1492164, 187451, 1090495, 698383, -235426, -990537, -468044, 708772, 789595, -34616, -697548, -545713, 84922, 686541, 626479, -427275, -952304, -142054, 791712, 790165, -295867, -1074335, -329774, 804662, 849195, -190729, -1023268, -378786, 736035, 836106, -170906, -962898, -310952, 642030, 596179, -124095, -661277, -299363, 388049, 536415, 105962, -513240, -445918, 259468, 516296, 135813, -431499, -403006, 209067, 392596, 115012, -241693, -310374, 75437, 276512, 103964, -137946, -227566, 24881, 151307, 60832, 11487, -103111, -81333, 25409, 91058, 121082, -81883, -167789, -13788, 98581, 172378, -13719, -205989, -83307, 88693, 197270, 65551, -212158, -191155, 71399, 302075, 105702, -323749, -215916, 188441, 286209, 12758, -269263, -133463, 153361, 196709, 15038, -226167, -117163, 173405, 141797, -50002, -135759, -25449, 88362, 22173, 12516, -17318, -73904, -9701, 63795, 93480, -17666, -138681, -26914, 97690, 80497, -41548, -114924, 22966, 124412, 8001, -122166
1603409219.746, MrmFullScanInfo, 44, 101, 1340675, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 138906, -792219, -407146, 1585056, 816416, -1553549, -1247643, 583124, 1356920, 774664, -856356, -1795180, -132406, 1969910, 1185540, -1209878, -1854664, -85800, 1772318, 1320285, -887284, -2015435, -389681, 1898274, 1527636, -1013824, -2251317, -200791, 2396396, 1246985, -1817606, -1917778, 642760, 2140505, 676274, -1760128, -1716094, 776484, 2287193, 436999, -2250332, -1435729, 1513641, 2017000, -287351, -2025709, -957141, 1327433, 1713339, -85307, -1643320, -1201256, 778537, 1962781, 449867, -1839075, -1523247, 887658, 2074297, 409327, -1859054, -1503698, 904812, 2063357, 379119, -1959470, -1457601, 1255419, 1981597, -257710, -1843941, -601325, 1151173, 993526, -214687, -852470, -558479, 364032, 864586, 167559, -655481, -465164, 140008, 393350, 355476, -23303, -556248, -413105, 359276, 670590, 118306, -615333, -599235, 261934, 816284, 242018, -665269, -670209, 228515, 829049, 294734, -665093, -678227, 275016, 766771, 164160, -552742, -468309, 163303, 515745, 224535, -311815, -458016, -16500, 456559, 308167, -250543, -448532, -31692, 396673, 248266, -194474, -323834, -46177, 259035, 209648, -107032, -247003, -46300, 180333, 123821, -66356, -106585, -28401, 32868, 53590, 44066, -9467, -79394, -56175, 47076, 93205, 36310, -77710, -110836, 9425, 120008, 85434, -50617, -154078, -72674, 150683, 203619, -71734, -283788, -48777, 270270, 164383, -167818, -229753, 21949, 216586, 115211, -134908, -202816, 27198, 216879, 63064, -164250, -109521, 82200, 102140, -11119, -51055, -25222, -12295, 18104, 54698, 24423, -60982, -74231, 33132, 101767, 17267, -98738, -72124
1603409219.746, MrmFullScanInfo, 44, 101, 1340675, 0, 0, 0, 0, 13332, 25051, 32, 4, 2, 1, 192, 0, 0, 0, 0, 0, 0, 16138, -3866, -28936, 4418, 26829, 3322, -13111, -13507, -3762, 16593, 16516, -7376, -20966, -10709, 17302, 26334, -5783, -30231, -11542, 22293, 25307, -5884, -27708, -13658, 21103, 26187, -10581, -25195, -3532, 16270, 17894, -7535, -25028, -2772, 22671, 17307, -15218, -29126, 5783, 29636, 3116, -20075, -6664, 5837, 4185, 10026, 667, -22445, -8353, 26717, 19364, -22548, -26166, 14341, 22047, -6565, -6939, 540, -19459, 6613, 51024, -14797, -69337, 17152, 61011, -13134, -32364, 14178, -1267, -28470, 30659, 48154, -49667, -58285, 51716, 48847, -34318, -20155, 3506, -17783, 27265, 51023, -44570, -69386, 44297, 70571, -33643, -57783, 24537, 36836, -24964, -14317, 35262, -3719, -49617, 13305, 59527, -13422, -57795, 5989, 42197, 4749, -16366, -12851, -12285, 12699, 36402, -2721, -50906, -13458, 52917, 30172, -41948, -42758, 20996, 47491, 3781, -41448, -25586, 24656, 38907, -1157, -41496, -21379, 34871, 35225, -22444, -37525, 8155, 31410, 3660, -21881, -9104, 12057, 7016, -3920, 445, -561, -9369, 58, 16145, 5061, -18541, -12837, 15893, 20618, -8796, -25575, -1231, 25468, 12206, -19881, -21862, 10571, 28199, -110, -30173, -9300, 27878, 15982, -22136, -18782, 14383, 17666, -6769, -13838, 1334, 9032, 1311, -4932, -1815, 3266, 1244, -5347, -898, 10976, 2214, -18043, -5974, 23300, 11554, -24208, -17443, 20332, 21890, -13311
1603409220.246, MrmFullScanInfo, 45, 101, 1341175, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1395752, 2079444, -217768, -2079149, -1039368, 2062520, 2018301, -1502528, -2080768, -1443214, 2039057, 2076021, 438002, -2077006, -2003112, 1621936, 2080768, 75676, -2080652, -1964156, 1727755, 2080721, 948900, -2076305, -2071904, 1251304, 2080757, 482519, -2077675, -1800462, 1896114, 2067928, -1129911, -2078483, -811981, 2072189, 2049378, -1434416, -2080768, -725652, 2079062, 1982294, -1801595, -2077168, 500389, 2078983, 1421930, -2005729, -2078155, 502789, 2080737, 1927087, -1607137, -2080493, -984645, 2072699, 2073008, -1184537, -2080768, -769974, 2075336, 1985376, -1486171, -2080217, -488075, 2037229, 1907366, -1150650, -2074972, -167338, 2064637, 1227013, -1374583, -1694478, 164203, 1254821, 695746, -333103, -993195, -457449, 733528, 876869, -65809, -831809, -516244, 232952, 657076, 495362, -399640, -867830, -185387, 748279, 853811, -279432, -1147518, -321171, 894932, 830169, -279458, -1006673, -306492, 726340, 793111, -170341, -951120, -302467, 665584, 590478, -172622, -663448, -237882, 402515, 476055, 76985, -464863, -414463, 230489, 488439, 147860, -414997, -397632, 203646, 375270, 107499, -217955, -294481, 52857, 256959, 124022, -120546, -239438, 16667, 159793, 57725, 447, -90319, -64255, 9255, 65491, 134363, -47282, -171437, -51068, 90246, 204617, 4838, -231367, -110687, 103771, 231787, 65460, -245170, -205708, 95383, 326533, 93713, -353734, -216971, 217622, 296247, -10520, -279363, -117739, 162532, 188466, 12202, -222753, -122532, 169125, 153660, -40395, -151224, -42042, 101632, 42794, 6159, -38114, -81548, 9915, 83291, 78521, -43357, -130615, 1546, 97930, 57021, -49070, -97191, 31060, 114134, 1193, -113755
