Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1603410244.705, Config, 100, 23333, 39297, 32, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 101
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1603410247.825, MrmControlRequest, 70, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1603410247.872, MrmControlConfirm, 70, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1603410248.402, MrmFullScanInfo, 70, 101, 2369027, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1564423, 2080260, -478946, -2080112, -743572, 2073845, 1963482, -1680061, -2080768, -1168120, 2066478, 2080070, 5301, -2080221, -1909832, 1812872, 2080760, -279991, -2080765, -1867857, 1882974, 2080750, 578197, -2079870, -2060865, 1474690, 2080736, 220177, -2079783, -1678197, 1970272, 2057560, -1341794, -2079453, -520566, 2077238, 2021944, -1608234, -2080673, -485687, 2080128, 1920845, -1905542, -2077554, 871728, 2080652, 1014524, -2053545, -2060333, 723115, 2080688, 1912353, -1599494, -2080768, -898495, 2075592, 2068582, -1297268, -2080768, -633891, 2077690, 1975165, -1492870, -2080153, -477057, 2045689, 1879862, -1251751, -2067457, 14664, 2059863, 1027155, -1262668, -1516142, 30615, 1070963, 832716, -152258, -1061575, -591282, 747565, 934972, -15047, -840608, -623703, 188847, 811551, 598952, -559687, -989222, -39344, 873485, 752818, -387699, -1103457, -281645, 871759, 863537, -229285, -1104366, -428496, 878157, 1022342, -364825, -1293426, -80329, 1092960, 361036, -625855, -459461, 155087, 264478, 208672, 128931, -375446, -383755, 291933, 411442, -18143, -349544, -190858, 191347, 186991, 58814, -93829, -201022, 25508, 154608, 48433, -58536, -74348, 28136, -57768, -36822, 211578, 75657, -213545, -199194, 121845, 342643, -13325, -336114, -154760, 185227, 345866, -13290, -350852, -153261, 168399, 301997, 60384, -304393, -249999, 110979, 398955, 131836, -421823, -292243, 254286, 389925, -8767, -360478, -150867, 213704, 242382, -5299, -282647, -130303, 220624, 174192, -79744, -177819, -8122, 134595, 18048, -40634, -1328, -21417, -21802, -7970, 76636, 53984, -97231, -83838, 54409, 137070, 35395, -141158, -96297, 54685, 129373, 67161
1603410248.402, MrmFullScanInfo, 70, 101, 2369027, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 58050, -774764, -255528, 1574123, 665859, -1598084, -1169463, 693325, 1390053, 646422, -988090, -1727565, 37148, 2020678, 1045075, -1365881, -1794919, 99682, 1823834, 1182665, -1026704, -1976508, -230139, 1978223, 1402697, -1177738, -2187723, -29606, 2424392, 1121034, -1946529, -1847241, 825260, 2138508, 512028, -1846433, -1610601, 929376, 2256632, 280486, -2316274, -1319162, 1669920, 1942831, -471368, -1987591, -824367, 1324967, 1671755, -113225, -1679710, -1163431, 850249, 1947926, 382876, -1870081, -1482558, 954397, 2074246, 337705, -1910596, -1448506, 995147, 2030358, 286895, -1947335, -1386077, 1253779, 1916292, -248423, -1756997, -626073, 1035988, 1016628, -89908, -842026, -669456, 298419, 944717, 284770, -692540, -607753, 124749, 525074, 423592, -112359, -661998, -383438, 471872, 697278, 34220, -676794, -566271, 323885, 829980, 217575, -691407, -716540, 215195, 968927, 395704, -905525, -891086, 601732, 1080322, -209769, -921863, -107657, 522295, 235912, -59258, -164302, -293023, -18663, 421629, 198732, -327472, -294531, 120764, 269335, 65001, -141277, -156836, -15057, 152092, 118531, -92704, -140611, 43377, 105961, -52544, -59304, 111920, 47006, -169733, -96290, 179277, 185608, -118271, -253896, -9875, 250717, 161317, -164715, -259137, 16793, 245325, 142833, -119344, -242184, -73907, 229124, 266732, -109156, -383388, -64384, 373004, 224324, -244007, -311273, 54413, 293707, 127815, -188377, -248124, 48944, 275670, 71186, -219013, -140360, 124182, 147321, -41565, -103878, -1398, 45071, 267, -7225, 31732, 5909, -65493, -36096, 71201, 79010, -38874, -104642
1603410248.902, MrmFullScanInfo, 71, 101, 2369527, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1493909, 2079861, -390061, -2080160, -830723, 2071451, 1975899, -1640039, -2080768, -1232358, 2063000, 2078920, 92170, -2079745, -1930552, 1779243, 2080718, -184475, -2080736, -1892849, 1845799, 2080720, 661661, -2079186, -2064071, 1412359, 2080746, 289381, -2079009, -1716264, 1945583, 2061673, -1270364, -2079287, -633745, 2075681, 2036111, -1551396, -2080661, -560990, 2079748, 1943351, -1876962, -2075994, 793228, 2079253, 1087696, -2044754, -2064073, 684935, 2080612, 1921935, -1564333, -2080768, -957676, 2074130, 2070287, -1245984, -2080768, -698609, 2075150, 1983513, -1430901, -2080284, -549854, 2040386, 1904005, -1199690, -2069992, -41225, 2055555, 1062886, -1242993, -1528860, 8999, 1069815, 830101, -151327, -1044157, -588885, 716988, 930635, 15385, -827850, -643216, 174666, 809120, 602942, -546535, -987090, -61855, 863778, 767960, -372832, -1105902, -287140, 863900, 857981, -218802, -1088203, -433455, 858671, 1020001, -343595, -1277818, -92159, 1073754, 363907, -609035, -453695, 149715, 256297, 201126, 139915, -355500, -386419, 271473, 406798, -554, -338808, -199774, 179481, 186890, 65074, -85056, -199078, 15804, 148335, 59916, -49538, -81772, 21465, -52090, -33192, 207869, 77938, -212643, -200867, 121710, 341757, -14150, -335259, -151813, 182061, 336348, -9306, -337803, -156027, 155638, 300599, 72858, -299927, -259057, 108132, 402128, 132060, -422525, -293688, 255665, 390011, -11673, -357767, -145143, 214191, 234819, -9625, -275552, -124423, 216777, 168582, -80866, -173026, -4270, 133538, 11879, -43782, 5010, -15608, -26080, -15298, 79246, 62122, -94969, -86511, 52450, 136797, 34130, -142417, -95208, 54529, 128179, 66228
1603410248.902, MrmFullScanInfo, 71, 101, 2369527, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 85920, -781832, -305985, 1582312, 713596, -1592311, -1194279, 668897, 1385346, 677802, -959858, -1745112, -5, 2008389, 1076660, -1326018, -1809058, 51574, 1812204, 1217727, -993386, -1984161, -269840, 1953020, 1435233, -1129494, -2203719, -80094, 2410843, 1160286, -1897925, -1872844, 757618, 2145546, 571995, -1826685, -1647305, 887205, 2266443, 326582, -2295617, -1354703, 1621951, 1964082, -414344, -1993760, -866366, 1316059, 1683442, -93482, -1661902, -1183708, 817018, 1953758, 415100, -1851418, -1502881, 917221, 2073908, 377015, -1883848, -1476236, 949268, 2037452, 333997, -1928695, -1420241, 1214619, 1932803, -204433, -1757744, -659557, 1028111, 1033100, -84250, -843621, -663770, 291528, 925695, 293146, -666291, -612364, 101791, 523975, 434127, -107128, -657030, -389113, 455676, 699943, 52720, -675443, -578290, 320936, 831265, 217803, -683639, -710527, 204424, 955884, 402471, -887880, -889399, 584146, 1070463, -197146, -908688, -112055, 512698, 231590, -58564, -153945, -283623, -29963, 405140, 205734, -309240, -294627, 106269, 263746, 71873, -133882, -154843, -20293, 142822, 119690, -79705, -138268, 30554, 102338, -42850, -56745, 106674, 46402, -168587, -96782, 180723, 185642, -121029, -252328, -5729, 247019, 154899, -159178, -250068, 10837, 234297, 147375, -107924, -244418, -83671, 229402, 273227, -108306, -386597, -65424, 374551, 224601, -245965, -310466, 58192, 292648, 121971, -188403, -241323, 50835, 269949, 67614, -216294, -136197, 125358, 144167, -46237, -103129, 5383, 47327, -6684, -11974, 37012, 11593, -68190, -40911, 71741, 81886, -38545, -105642
1603410249.401, MrmFullScanInfo, 72, 101, 2370027, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1468222, 2079842, -352167, -2080571, -869783, 2070369, 1987440, -1608491, -2080768, -1267091, 2058023, 2078505, 144245, -2078266, -1944367, 1759856, 2080728, -148945, -2080644, -1903965, 1829197, 2080768, 723639, -2078568, -2066802, 1384742, 2080766, 344238, -2078334, -1738114, 1935285, 2062769, -1234110, -2077241, -681870, 2074920, 2040379, -1517673, -2080763, -615977, 2079717, 1949963, -1856476, -2074595, 744737, 2079669, 1115123, -2040658, -2065115, 684708, 2080669, 1922107, -1535057, -2080497, -1015363, 2072059, 2072742, -1199433, -2080731, -745604, 2075008, 1994955, -1415590, -2080152, -564149, 2036396, 1911370, -1195034, -2070653, -33876, 2058470, 1052262, -1255745, -1502477, 30096, 1034381, 811587, -109423, -1024019, -627565, 708893, 964655, 22666, -851511, -644909, 193247, 806133, 588416, -540219, -979574, -67449, 864376, 773790, -377639, -1107240, -278539, 861624, 841994, -211680, -1068441, -449060, 838483, 1033321, -326810, -1290629, -108656, 1086168, 374614, -620896, -457863, 158228, 253133, 196668, 145765, -352219, -396930, 268417, 418930, -3879, -348230, -196066, 183919, 180955, 65072, -76439, -203763, 4863, 156303, 71369, -57976, -93111, 28179, -41393, -37890, 199612, 78054, -208362, -198332, 122619, 335950, -14927, -330507, -146745, 177255, 331561, -4654, -334515, -159702, 154474, 303301, 72431, -301523, -257825, 109706, 398720, 130480, -419758, -292732, 254167, 386308, -9174, -355309, -147399, 211881, 234360, -6778, -271297, -128415, 211246, 171880, -74263, -177335, -13029, 136784, 20437, -46047, -4395, -15256, -17040, -13227, 71057, 58682, -87310, -81262, 48046, 132817, 31684, -142288, -91991, 54832, 125531, 63577
1603410249.401, MrmFullScanInfo, 72, 101, 2370027, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 98160, -784142, -329192, 1583088, 737191, -1584769, -1207697, 652497, 1382693, 695998, -942780, -1755619, -22721, 2004913, 1095161, -1309987, -1815187, 30829, 1801170, 1234988, -969212, -1989885, -296108, 1940457, 1455348, -1101192, -2214308, -111350, 2406759, 1183609, -1876662, -1885300, 726672, 2144592, 600442, -1809432, -1666137, 858694, 2272046, 354413, -2284070, -1374380, 1595502, 1976249, -384839, -2000510, -884677, 1317441, 1681280, -88510, -1639709, -1192166, 785390, 1955409, 443343, -1836561, -1521657, 888831, 2082796, 405198, -1882694, -1493499, 939783, 2043271, 346577, -1929212, -1430701, 1217462, 1939809, -215996, -1763131, -635439, 1033424, 996594, -88719, -799541, -661990, 247404, 927384, 330538, -670642, -639844, 107559, 541967, 427487, -117421, -649901, -385223, 449176, 701598, 56773, -681702, -578093, 330893, 825319, 205013, -671285, -696329, 186759, 942070, 422582, -875746, -908900, 574519, 1087448, -191075, -922004, -113521, 521478, 228285, -62670, -146672, -283549, -39778, 408284, 216001, -314822, -302740, 113303, 267514, 64351, -132300, -147293, -26923, 135327, 129915, -72235, -149883, 23105, 112987, -35644, -64480, 100389, 49947, -164001, -95844, 178254, 181120, -120676, -245832, -4324, 240088, 152557, -152900, -247988, 5961, 233384, 150495, -108480, -245950, -81800, 229866, 270505, -108433, -383590, -64889, 371578, 223282, -243144, -308512, 56045, 290219, 122478, -185208, -239559, 46472, 266031, 73141, -210778, -142387, 118746, 150235, -38820, -108211, -2673, 50736, 1856, -13345, 28364, 11008, -60438, -38983, 66460, 79489, -36892, -103593
1603410249.900, MrmFullScanInfo, 73, 101, 2370527, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1453759, 2079022, -317054, -2080076, -899347, 2069709, 1992384, -1598527, -2080768, -1285600, 2056961, 2077263, 176106, -2077988, -1949388, 1749629, 2080765, -124834, -2080691, -1915786, 1809015, 2080768, 773056, -2078212, -2068674, 1355810, 2080768, 362795, -2078608, -1752072, 1926167, 2062336, -1211404, -2078354, -712516, 2074686, 2042128, -1499757, -2080707, -642945, 2079375, 1954387, -1849381, -2075003, 712180, 2078609, 1147087, -2041256, -2065804, 653485, 2080691, 1924447, -1538460, -2080768, -999983, 2073261, 2071070, -1207394, -2080768, -749068, 2073061, 2000861, -1355974, -2080442, -633886, 2026618, 1931826, -1149913, -2072636, -88772, 2051802, 1107096, -1211210, -1556850, -23284, 1093123, 849549, -172350, -1043394, -555078, 705939, 891947, 30092, -778740, -649701, 123214, 803228, 641867, -526467, -1008129, -86707, 867861, 793311, -357632, -1120342, -299501, 869879, 866090, -224699, -1089554, -430400, 854672, 1008921, -339845, -1261875, -95750, 1057096, 360192, -594880, -446158, 137934, 243359, 203497, 155315, -345772, -401595, 253171, 416679, 16454, -341275, -213198, 174661, 194860, 73293, -85634, -208361, 8892, 156209, 67207, -56046, -91396, 22096, -43129, -33436, 200349, 77337, -208845, -200766, 120660, 341093, -12645, -336436, -151278, 183673, 334944, -10017, -337235, -158028, 153829, 303390, 74392, -303316, -261096, 111082, 402234, 128464, -421960, -292120, 256328, 386874, -10400, -351456, -146635, 208547, 234124, -3466, -271121, -130899, 209775, 173807, -73925, -175046, -12870, 135236, 18756, -45199, 263, -15651, -23186, -15521, 76380, 63492, -87875, -85495, 44326, 137130, 36857, -147046, -102059, 56049, 136981, 63783
1603410249.900, MrmFullScanInfo, 73, 101, 2370527, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 107751, -786728, -346818, 1586885, 753745, -1584877, -1215709, 646614, 1379940, 705040, -932082, -1761720, -35503, 2002631, 1104413, -1298767, -1815732, 15154, 1789600, 1248675, -948706, -1995332, -316990, 1933919, 1469959, -1085355, -2220186, -128870, 2401814, 1197468, -1861269, -1893936, 706772, 2146082, 617216, -1801561, -1676335, 843914, 2274645, 369496, -2276225, -1385859, 1576900, 1983213, -362015, -2001306, -903296, 1311380, 1693195, -79392, -1647549, -1198989, 791324, 1958220, 439192, -1836287, -1516229, 885717, 2066858, 412754, -1849751, -1503905, 896102, 2046855, 386419, -1913072, -1455883, 1176250, 1946457, -154552, -1752254, -708572, 1012172, 1074235, -69998, -876563, -666291, 320309, 913408, 263209, -643896, -577766, 78621, 485305, 448672, -69300, -657354, -419173, 441993, 717070, 74952, -679133, -601519, 315582, 849489, 225514, -694927, -715224, 210989, 955227, 396415, -882635, -880560, 577297, 1058163, -192487, -894561, -111479, 499951, 224443, -51052, -140750, -283239, -46723, 397145, 221878, -296631, -305698, 92968, 267089, 82450, -129682, -160510, -29671, 143035, 130910, -75381, -148225, 23280, 109238, -34389, -60485, 98935, 47881, -163055, -96997, 177845, 185469, -120378, -252379, -4888, 247280, 153312, -158991, -248461, 9508, 233137, 149989, -107362, -247893, -83586, 233023, 272579, -111478, -385610, -62625, 373319, 221473, -244323, -306370, 56339, 287443, 123003, -182191, -240373, 43935, 266563, 74480, -210848, -142223, 118802, 148889, -39831, -106416, 165, 49318, -2675, -13123, 33135, 12613, -63472, -42648, 66308, 84861, -33063, -109736
1603410249.900, MrmFullScanInfo, 73, 101, 2370527, 0, 0, 0, 0, 13332, 25051, 32, 4, 2, 1, 192, 0, 0, 0, 0, 0, 0, 17274, -4215, -31954, 4927, 30765, 3486, -15859, -14885, -4284, 19458, 20353, -12058, -25583, -4901, 19810, 21618, -4409, -28783, -17145, 24098, 33508, -8501, -35359, -14083, 25910, 31982, -11712, -35070, -7933, 27114, 28759, -16178, -39042, 1812, 34149, 16747, -21400, -30400, 5821, 30825, 14530, -22902, -33978, 13956, 40328, -4112, -30142, -6398, 12219, 13081, 2818, -12233, -10040, 4055, 10369, 8083, -4113, -18187, -12416, 22760, 36080, -20083, -52062, 6622, 49584, 17798, -32782, -43990, 11102, 61218, 8648, -66833, -19913, 64685, 17499, -59548, -3019, 54567, -15201, -51533, 27630, 50625, -28926, -49574, 19583, 44527, -4103, -32961, -11402, 16400, 21650, 201, -24548, -11622, 21921, 15408, -17923, -12614, 16088, 6328, -17445, -270, 20708, -2830, -23476, 2278, 23434, 1016, -18974, -5595, 10046, 9867, 1279, -11999, -11530, 10684, 17782, -6212, -18970, 523, 15778, 3991, -9997, -5922, 3782, 5201, 1142, -2752, -4086, 148, 5107, 1157, -4491, -708, 2895, -826, -1250, 2543, 164, -3791, 412, 4050, -822, -3025, 1266, 1001, -1715, 1196, 2037, -2778, -2013, 3370, 1634, -3010, -1138, 2374, 706, -2307, -246, 3004, -186, -3853, 144, 4292, 572, -4092, -1606, 3192, 2409, -1894, -2470, 766, 1489, -162, 294, 171, -1810, -800, 1840, 1939, -201, -3375, -2209, 4701, 4523, -5422
1603410250.399, MrmFullScanInfo, 74, 101, 2371027, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1438914, 2078746, -306115, -2079063, -927570, 2067360, 1993071, -1584878, -2080768, -1295382, 2056053, 2078935, 195529, -2078244, -1955782, 1734469, 2080755, -102017, -2080724, -1917972, 1795816, 2080762, 787020, -2078063, -2068522, 1348175, 2080768, 387960, -2078214, -1764244, 1917953, 2065217, -1190588, -2078937, -733468, 2074258, 2041247, -1485310, -2080768, -651657, 2078985, 1957019, -1842678, -2074649, 690354, 2078732, 1178371, -2035782, -2069040, 628157, 2080649, 1930709, -1496258, -2080768, -1068991, 2070723, 2073183, -1151544, -2080768, -828700, 2072414, 2010782, -1357393, -2080507, -643183, 2032268, 1935689, -1156451, -2072954, -86655, 2058257, 1096799, -1250799, -1530214, 12515, 1055764, 819152, -128272, -1017906, -611602, 687294, 955231, 51733, -840259, -675234, 180084, 828447, 595091, -549404, -980407, -70272, 858198, 783217, -362199, -1117366, -295789, 867616, 859801, -216643, -1083172, -447111, 844342, 1027544, -326183, -1284245, -118206, 1080946, 381716, -617472, -469644, 155759, 262258, 192443, 139561, -344653, -394200, 256422, 420184, 10965, -349856, -212265, 183895, 197974, 64495, -94378, -205380, 20212, 158641, 57346, -63132, -86917, 31942, -38672, -41954, 188050, 81815, -191197, -201452, 102381, 337941, 952, -331131, -158434, 180439, 335557, -10690, -335759, -150443, 157591, 292218, 66764, -292253, -247479, 104043, 382522, 129530, -400036, -283320, 234953, 370276, 3043, -331154, -153205, 187822, 236293, 12909, -270503, -141028, 209174, 179086, -75319, -177050, -10025, 135832, 16035, -44489, 4113, -17653, -23750, -12354, 74310, 59031, -82024, -76567, 34028, 124933, 43118, -137182, -105894, 47188, 139170, 69786
