Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1603409566.594, Config, 100, 23333, 39297, 32, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 101
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1603409570.729, MrmControlRequest, 50, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1603409570.807, MrmControlConfirm, 50, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1603409571.337, MrmFullScanInfo, 50, 101, 1692015, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1570151, 2079901, -488222, -2080485, -739351, 2074633, 1949890, -1712489, -2080768, -1100770, 2069729, 2079051, -19829, -2079683, -1910168, 1814592, 2080614, -296583, -2080768, -1848375, 1895651, 2080720, 533191, -2079830, -2059917, 1475609, 2080768, 199860, -2079716, -1669448, 1974672, 2057080, -1349931, -2079806, -523435, 2077938, 2021689, -1607208, -2080727, -474298, 2080025, 1924007, -1905136, -2077410, 876797, 2080285, 993849, -2054643, -2055187, 784314, 2080694, 1873026, -1592757, -2080764, -888544, 2075244, 2070232, -1251769, -2080745, -693649, 2076676, 1983401, -1425208, -2080339, -586853, 2035139, 1931437, -1150699, -2073731, -89022, 2065092, 1087821, -1299114, -1528895, 72677, 1052869, 775719, -132758, -1002408, -597270, 689107, 917961, 29664, -794414, -640376, 125092, 792219, 653299, -521098, -1034419, -91655, 909627, 803961, -424232, -1150436, -225794, 950917, 782475, -353625, -1008592, -238602, 764577, 753468, -230656, -949003, -237893, 689707, 539471, -216652, -639432, -189035, 407470, 442701, 52821, -465502, -371599, 262439, 443178, 89852, -385912, -329173, 198949, 311828, 92918, -172458, -261815, 28422, 210566, 131520, -73740, -228495, -28577, 126701, 97923, 47672, -118301, -115923, 18432, 119947, 144460, -97972, -195138, -14260, 124795, 188437, -31741, -233986, -81697, 119773, 219716, 40614, -252971, -185969, 120361, 326781, 61138, -376440, -188131, 258769, 286588, -57342, -298545, -73878, 203743, 158733, -42020, -216671, -65508, 182703, 105111, -68693, -122580, -3942, 94089, 9694, -5295, -16314, -65825, -7286, 65076, 74846, -35467, -108844, 13230, 73675, 23929, -52066, -107548, 47540, 133920, 8033, -68929
1603409571.337, MrmFullScanInfo, 50, 101, 1692015, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 55153, -775836, -248795, 1582398, 655580, -1619029, -1157660, 722751, 1381341, 620402, -986488, -1714101, 42228, 2021288, 1037618, -1376979, -1791599, 115216, 1830244, 1167883, -1041680, -1966531, -214263, 1976644, 1392247, -1185029, -2183398, -18097, 2424520, 1111454, -1949064, -1842499, 828159, 2138590, 509860, -1849858, -1608965, 933776, 2255571, 277334, -2317692, -1317643, 1675949, 1944860, -481981, -1999321, -810109, 1348980, 1655598, -141374, -1665812, -1140638, 842709, 1927350, 385984, -1843227, -1483690, 921867, 2063734, 368299, -1873561, -1468499, 932192, 2027434, 357481, -1909975, -1448863, 1189041, 1969783, -185647, -1805409, -657370, 1080908, 1008320, -131571, -809261, -628601, 266301, 902210, 295392, -650642, -587972, 91514, 478573, 438673, -50622, -654132, -448553, 444087, 759812, 74837, -739432, -616418, 396685, 895776, 121745, -787766, -586436, 359947, 796400, 189575, -685925, -623680, 336953, 771170, 85368, -609315, -400382, 253171, 480501, 127779, -319348, -380885, 30063, 417792, 238659, -256850, -378537, 14586, 346535, 175966, -176307, -243134, -30412, 185882, 167017, -53106, -189977, -74182, 122011, 124749, -17412, -86003, -60416, 283, 65059, 78471, -1690, -106803, -77622, 61041, 120464, 38796, -102094, -128723, 22373, 148245, 90432, -80431, -179078, -52629, 192185, 204114, -121233, -310537, -3170, 321273, 134918, -234202, -224777, 90882, 237213, 56810, -174859, -164344, 75180, 201373, 19763, -168380, -81043, 98351, 92202, -30292, -55569, -11356, -2703, 16340, 50095, 10198, -68717, -46631, 54082, 71852, -9539, -79803, -46711
1603409571.837, MrmFullScanInfo, 51, 101, 1692515, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1513637, 2079287, -407582, -2079320, -820961, 2072123, 1969851, -1658564, -2080768, -1158170, 2064119, 2079704, 69766, -2079137, -1924288, 1781109, 2080768, -229923, -2080710, -1873635, 1863413, 2080751, 662503, -2079476, -2063819, 1415988, 2080761, 278653, -2079415, -1715999, 1948374, 2061240, -1281281, -2078074, -617847, 2075734, 2032518, -1556966, -2080766, -556605, 2079754, 1938646, -1882877, -2076430, 804562, 2079068, 1066247, -2045416, -2060607, 702322, 2080699, 1901612, -1539909, -2080759, -986368, 2073676, 2071725, -1185117, -2080766, -769011, 2074735, 2000098, -1381118, -2080452, -604398, 2031467, 1926278, -1153105, -2071414, -78813, 2056027, 1083611, -1233264, -1522865, 10761, 1044114, 811728, -124137, -1000277, -592992, 664460, 915151, 70271, -784750, -680442, 120787, 822296, 648987, -535620, -1019404, -88921, 882239, 809167, -382922, -1152080, -269747, 938405, 819561, -329846, -1031150, -260247, 770778, 759183, -227739, -941757, -253316, 672534, 553854, -193660, -651798, -210064, 417208, 455335, 44208, -467749, -368628, 254529, 440640, 104013, -382796, -347331, 194586, 331266, 94932, -185144, -259693, 38886, 205469, 121010, -63780, -216400, -39826, 116863, 106553, 56542, -121904, -124177, 19124, 123427, 145015, -96982, -199383, -19850, 128157, 193710, -36265, -239712, -79055, 125319, 211902, 37395, -241481, -183758, 103524, 321817, 81303, -367173, -211670, 243780, 307615, -42705, -307719, -89645, 205327, 172463, -38713, -225041, -72385, 186065, 113967, -70400, -127893, -5119, 95385, 11441, -4605, -14711, -66048, -13330, 63250, 82848, -29620, -117217, 2897, 83140, 37467, -56285, -115015, 49342, 141848, 6430, -75711
1603409571.837, MrmFullScanInfo, 51, 101, 1692515, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 80842, -781099, -296875, 1586694, 703305, -1609297, -1184274, 696295, 1378079, 651839, -958834, -1732682, 6063, 2013994, 1066739, -1345718, -1799722, 74675, 1807098, 1201710, -993522, -1979077, -266127, 1956545, 1430349, -1136552, -2200615, -73791, 2412610, 1155926, -1905470, -1869532, 768060, 2143303, 563144, -1826883, -1642713, 890368, 2266487, 321699, -2300660, -1349549, 1631864, 1960165, -426604, -1993987, -853902, 1322274, 1668871, -102126, -1643233, -1175742, 797163, 1939614, 432644, -1821841, -1516147, 875894, 2076693, 415553, -1867890, -1499749, 916067, 2040523, 371959, -1911721, -1450532, 1186050, 1950058, -179290, -1763379, -668135, 1028966, 1021540, -90571, -819421, -642733, 268509, 886744, 302011, -614900, -600662, 50176, 493763, 472220, -66722, -671983, -430357, 445103, 736673, 85719, -709387, -630307, 360918, 903802, 158446, -786058, -617302, 351644, 814965, 197414, -688604, -625236, 324916, 764701, 106616, -596902, -423755, 239297, 500204, 138037, -332023, -383886, 35012, 412463, 239743, -244340, -382798, -2429, 351791, 193913, -181825, -258726, -24193, 197657, 159117, -61592, -179773, -67758, 110294, 119310, -6395, -80845, -68527, -4580, 69145, 82038, -1699, -107885, -81081, 59390, 126194, 42385, -108828, -132974, 29753, 151806, 81570, -82234, -167364, -52624, 176530, 204517, -101297, -309406, -26000, 317224, 157074, -226690, -241968, 80249, 246868, 69034, -176980, -175803, 71566, 210091, 26274, -173474, -87402, 100097, 96339, -30193, -57086, -10883, -2820, 13150, 50101, 17007, -66747, -56474, 49252, 82889, -2499, -89669, -54537
1603409572.336, MrmFullScanInfo, 52, 101, 1693015, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1477341, 2080018, -358225, -2079960, -861398, 2070314, 1983361, -1632802, -2080768, -1184956, 2064437, 2078617, 104466, -2078712, -1934881, 1765665, 2080739, -176904, -2080743, -1890881, 1840804, 2080768, 716212, -2078465, -2066358, 1387915, 2080744, 324129, -2078849, -1727727, 1940248, 2061611, -1239458, -2079976, -671489, 2075842, 2038344, -1521183, -2080712, -609855, 2079704, 1948034, -1866024, -2075187, 756678, 2078994, 1115542, -2041905, -2062777, 702315, 2080668, 1896853, -1523873, -2080768, -1009167, 2072389, 2073067, -1162613, -2080768, -811867, 2072945, 2002569, -1340339, -2080289, -658440, 2024933, 1947709, -1116199, -2073120, -111990, 2058715, 1095901, -1255578, -1514451, 30860, 1029125, 783041, -111407, -975226, -603103, 647983, 919146, 83916, -782288, -686920, 111858, 820595, 656006, -532381, -1027205, -89880, 893402, 803205, -396702, -1138869, -247354, 924946, 794658, -321790, -1004952, -270245, 745170, 766525, -201254, -940236, -268798, 669327, 562503, -187302, -651916, -216186, 414654, 462386, 49885, -472197, -369339, 258911, 441472, 98855, -379104, -339091, 189024, 317717, 99692, -170839, -262805, 24314, 208128, 134978, -62804, -225315, -39446, 122261, 104878, 54909, -118294, -126310, 15483, 127438, 150591, -99856, -204653, -16047, 131727, 190702, -35718, -235745, -82045, 121363, 219277, 42174, -249664, -187724, 112780, 324969, 73530, -370293, -205000, 246497, 303155, -41934, -306436, -92783, 204831, 176928, -39428, -228737, -72385, 192160, 113695, -74855, -127781, -2167, 95505, 10121, -3171, -20121, -70250, -5071, 69144, 73687, -38130, -107209, 12993, 73234, 25428, -46409, -99019, 42898, 131623, 8466, -70981
1603409572.336, MrmFullScanInfo, 52, 101, 1693015, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 95495, -784585, -323825, 1590595, 729744, -1606563, -1199825, 685235, 1379013, 665530, -947722, -1739307, -10491, 2005658, 1081808, -1323273, -1806136, 47785, 1798972, 1222242, -972800, -1985316, -290037, 1944803, 1449438, -1111986, -2210073, -99456, 2405929, 1175437, -1880365, -1881971, 733559, 2144829, 593535, -1811936, -1662130, 862509, 2272637, 350162, -2289116, -1370346, 1602581, 1974100, -390984, -2003825, -879331, 1327747, 1674652, -101669, -1632266, -1180432, 779745, 1940700, 447606, -1811619, -1524188, 855585, 2072990, 437666, -1847758, -1515622, 883028, 2044428, 406415, -1900868, -1478240, 1165866, 1971271, -162935, -1781707, -669704, 1046356, 1007290, -106913, -796886, -627908, 247327, 873723, 315152, -603908, -603811, 41818, 488834, 477376, -57147, -674815, -441745, 448508, 748727, 78242, -722386, -617166, 375798, 886279, 140947, -766933, -597212, 333695, 793422, 211801, -667887, -634111, 307842, 767219, 117932, -593685, -428936, 232148, 500706, 146690, -330363, -391891, 33664, 418875, 238983, -249874, -379052, 3901, 345145, 185426, -173322, -247865, -32937, 185414, 166578, -49688, -185159, -77466, 113824, 125363, -8906, -82594, -66270, -6722, 66684, 86752, 1114, -113586, -83863, 64873, 127922, 37783, -108241, -129493, 26008, 149427, 88448, -80864, -176433, -53173, 186292, 204609, -110334, -309345, -18752, 316854, 152319, -225473, -240014, 77888, 247362, 72396, -178962, -179865, 74010, 214488, 24059, -177624, -85670, 102940, 94960, -30293, -55705, -14725, -4605, 21073, 52746, 6002, -70786, -43733, 55282, 69568, -10659, -76943, -45256
1603409572.835, MrmFullScanInfo, 53, 101, 1693515, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1469041, 2079439, -323504, -2080301, -882007, 2069908, 1979958, -1622630, -2080768, -1214010, 2062204, 2078783, 139157, -2078823, -1946539, 1756423, 2080729, -167122, -2080688, -1899107, 1830850, 2080768, 737373, -2078508, -2067294, 1366270, 2080768, 344665, -2079007, -1744066, 1936665, 2062582, -1224910, -2077781, -705456, 2075500, 2043194, -1503742, -2080747, -627211, 2079575, 1954073, -1855778, -2074266, 736032, 2078789, 1121094, -2042824, -2062130, 687456, 2080686, 1901022, -1501603, -2080768, -1038535, 2071178, 2074067, -1134653, -2080768, -824231, 2072628, 2010345, -1322303, -2080508, -676109, 2021943, 1947631, -1120710, -2073739, -109944, 2055715, 1086876, -1234275, -1505721, 6816, 1017672, 808804, -98742, -993880, -613379, 661976, 924097, 73049, -783685, -678496, 115193, 813226, 651199, -525555, -1017999, -93630, 881155, 803919, -378041, -1135668, -268392, 913874, 812280, -308060, -1019315, -284205, 759625, 775971, -217573, -948245, -255195, 676057, 552847, -194598, -646215, -210937, 411253, 455223, 46950, -462385, -366543, 250615, 434417, 105109, -371042, -345057, 179191, 323873, 110016, -176112, -271707, 26419, 215808, 129836, -70320, -222708, -36022, 119652, 104800, 56796, -119966, -128338, 18558, 129480, 145893, -101637, -200034, -15583, 129435, 191000, -34884, -239024, -80143, 127557, 215080, 35192, -245736, -181342, 109405, 318449, 76484, -363652, -207116, 243481, 304041, -42631, -308585, -88930, 207760, 172217, -43048, -223247, -68968, 186667, 111329, -68764, -127998, -7416, 98031, 13821, -10664, -17890, -59701, -7878, 57179, 76566, -26251, -110762, 990, 75426, 35146, -44329, -102636, 39286, 133708, 11778, -72817
1603409572.835, MrmFullScanInfo, 53, 101, 1693515, 0, 0, 0, 0, 13332, 25051, 32, 2, 2, 1, 192, 0, 0, 0, 0, 0, 0, 103011, -786639, -336756, 1592188, 740857, -1602257, -1204322, 673916, 1375077, 679052, -936328, -1748862, -24559, 2007690, 1092494, -1317997, -1809548, 38608, 1794404, 1230292, -963035, -1986824, -300748, 1936489, 1458544, -1096155, -2216179, -115798, 2405311, 1187063, -1869790, -1888033, 715786, 2145435, 611013, -1806256, -1673357, 851844, 2275348, 361673, -2283330, -1379547, 1591467, 1979406, -380054, -2003894, -885136, 1322404, 1672001, -92784, -1620726, -1188543, 763474, 1942624, 462468, -1804430, -1533474, 842133, 2074487, 451305, -1841234, -1525799, 872131, 2050716, 415617, -1904569, -1480676, 1168493, 1964117, -165202, -1764387, -667789, 1021456, 1005657, -79634, -795105, -652439, 245361, 892549, 316866, -616810, -605140, 50499, 490507, 470661, -60452, -668545, -435361, 442430, 737938, 83259, -706733, -619660, 356347, 884969, 162015, -761848, -617990, 326615, 812930, 218419, -685484, -638868, 322670, 770448, 106607, -596689, -421373, 236352, 496638, 140314, -329176, -383360, 34780, 409240, 235768, -240282, -373722, -5210, 338109, 193962, -165497, -255635, -40583, 192220, 173291, -55488, -190232, -72770, 116599, 122023, -9132, -80640, -68286, -7591, 70348, 86914, -3411, -113232, -79536, 63962, 124997, 39506, -107754, -132347, 28451, 153412, 83469, -85553, -170146, -48223, 180079, 199717, -105119, -305098, -22585, 314297, 154790, -225580, -241472, 80885, 248323, 67127, -179801, -173337, 74660, 207667, 24166, -171384, -87429, 98419, 99163, -28878, -62521, -12242, 4210, 15244, 42887, 13552, -60701, -51085, 45782, 74928, -2634, -79101, -51266
1603409572.835, MrmFullScanInfo, 53, 101, 1693515, 0, 0, 0, 0, 13332, 25051, 32, 4, 2, 1, 192, 0, 0, 0, 0, 0, 0, 15946, -3973, -28518, 3583, 26462, 6373, -13378, -18387, -3888, 22142, 18604, -14062, -24305, -2031, 19626, 17380, -6789, -23986, -10132, 19646, 22869, -5258, -25461, -15020, 20552, 30505, -11611, -32177, -4481, 23877, 24976, -13740, -37582, 1688, 34963, 13956, -22368, -26148, 6262, 27333, 12107, -20709, -27234, 12410, 30715, -3470, -20355, -5823, 988, 12992, 18185, -13497, -27791, 3585, 25512, 13416, -15747, -26172, 1311, 27210, 15144, -19650, -25724, 9159, 24432, 466, -13685, -5745, -640, 4911, 14192, 211, -23137, -6009, 24842, 9779, -20012, -10217, 12071, 7633, -4931, -3856, 1204, 1220, -1297, -1084, 3352, 3649, -4613, -8280, 3115, 13458, 1374, -17074, -7516, 17738, 12906, -15827, -15089, 12747, 13157, -9577, -8461, 6795, 3589, -4672, -475, 3153, -42, -1896, -1888, 583, 5029, 1072, -7602, -3410, 8629, 6402, -8280, -9168, 6936, 10675, -4984, -10521, 3087, 8907, -1886, -6206, 1456, 3015, -1462, -128, 1770, -1923, -2212, 3088, 2405, -3400, -2033, 2869, 1118, -1660, 241, 48, -1885, 1683, 3390, -3113, -4320, 3830, 4731, -3873, -4814, 3594, 4384, -3216, -3108, 2785, 1131, -2395, 989, 2125, -2701, -1843, 3758, 1266, -4189, -127, 4071, -1701, -3208, 4065, 1385, -6414, 993, 8090, -2978, -8800, 3829, 8666, -3238, -7570, 1136, 5466, 1946, -3079
1603409573.335, MrmFullScanInfo, 54, 101, 1694015, 0, 0, 0, 0, 13332, 25051, 32, 1, 2, 1, 192, 1444312, 2079845, -322092, -2079883, -917056, 2067284, 1988034, -1612536, -2080768, -1236373, 2058593, 2077903, 155091, -2077593, -1951750, 1749005, 2080736, -136221, -2080711, -1898117, 1814691, 2080768, 753981, -2078403, -2068109, 1347032, 2080768, 369767, -2078202, -1752266, 1926785, 2063086, -1208454, -2077886, -709695, 2073733, 2041323, -1489693, -2080740, -649791, 2078960, 1954605, -1848564, -2075421, 720876, 2078311, 1134975, -2038862, -2064056, 648491, 2080523, 1916991, -1483547, -2080768, -1074394, 2069647, 2073938, -1121895, -2080768, -837288, 2071399, 2012021, -1323488, -2080412, -659046, 2027473, 1936172, -1128177, -2071495, -90302, 2047538, 1080394, -1185956, -1501041, -38634, 1011306, 842979, -96523, -1016237, -613212, 673950, 924606, 65972, -785585, -677974, 118406, 818700, 645524, -529577, -1007584, -89672, 867871, 800967, -361864, -1135579, -284691, 908689, 832649, -301364, -1034879, -283022, 773710, 773786, -227140, -943556, -254256, 670449, 549820, -188721, -646331, -213965, 413631, 457782, 44878, -464553, -362048, 250571, 432558, 106416, -369888, -349129, 180544, 330259, 105935, -180984, -269014, 34064, 212327, 126858, -66173, -219367, -39135, 117501, 106024, 56886, -122485, -127612, 21304, 129367, 140353, -102947, -195492, -11333, 126625, 186230, -34066, -233666, -77966, 122845, 211492, 37121, -241798, -182665, 105969, 318344, 77126, -365053, -207319, 244997, 302772, -44407, -306642, -87467, 206811, 168950, -43075, -220386, -66832, 183689, 109589, -68232, -126158, -7990, 97429, 13401, -10505, -16617, -58097, -10022, 55369, 80554, -24882, -111843, -849, 76479, 37504, -43090, -101233, 40472, 134545, 9505, -76400
